setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,stimulus_15
16,0,135,4025.891206,1025.11199,8,1.0,1.0,0.0,12.0,1.0,11.0,0.0,2376.0,0.020864945350438268,nr28.png,1.0,1650.0,0.06905303342168853,nr96.png,1.0,1992.0,0.06507875811684316,nr44.png,0.0,1396.0,0.04918165689746163,nr4.png,-1.0,2688.0,0.08594370346728142,nr19.png,1.0,4025.891206,0.0,nr85.png,0.0,4025.891206,0.0,nr120.png,0.0,1128.0,0.0571302075071524,nr58.png,1.0,2840.0,0.07253052431342825,nr87.png,-1.0,442.0,0.028316711547023362,nr52.png,-1.0,4025.891206,0.0,nr102.png,-1.0,610.0,0.11376363060119912,nr80.png,0.0,4025.891206,0.0,nr53.png,-1.0,3678.0,0.03725883098292549,nr125.png,1.0,4025.891206,0.0,nr2.png,0.0,3880.0,0.03601686995016129,nr74.png
16,0,143,4347.784063,1215.813625,11,1.0,1.0,0.0,14.0,2.0,12.0,0.0,1944.0,0.0289802801091872,nr113.png,1.0,1664.0,0.08648083588138401,nr46.png,1.0,2300.0,0.06900066692663619,nr97.png,1.0,2486.0,0.05704055132601925,nr11.png,1.0,4347.784063,0.0,nr98.png,0.0,1488.0,0.03128030234007507,nr65.png,0.0,2780.0,0.059340573556907125,nr12.png,0.0,4347.784063,0.0,nr50.png,0.0,900.0,0.04968048018717805,nr60.png,0.0,448.0,0.03036029344771992,nr28.png,0.0,3702.0,0.04646044906393503,nr51.png,1.0,3318.0,0.0777407514040101,nr87.png,0.0,628.0,0.05290051131042108,nr62.png,0.0,4347.784063,0.0,nr109.png,1.0,4347.784063,0.0,nr88.png,1.0,4110.0,0.05451052687204259,nr85.png
16,0,144,10317.28974,1322.8343960000002,10,1.0,1.0,1.0,32.0,16.0,16.0,0.0,4820.0,0.025200416635774343,nr79.png,0.0,4214.0,0.04090221469344913,nr76.png,0.0,3938.0,0.04070836533471242,nr99.png,-1.0,3714.0,0.0451669005856571,nr52.png,0.0,4534.0,0.004652384609681418,nr81.png,0.0,5436.0,0.028883554451772136,nr92.png,-1.0,7452.0,0.02810815701682524,nr72.png,0.0,646.0,0.060093301208384985,nr91.png,1.0,2598.0,0.0376067755949248,nr27.png,0.0,430.0,0.07598894862479649,nr65.png,2.0,912.0,0.14141310719844144,nr100.png,0.0,1520.0,0.0639702883831195,nr58.png,0.0,2338.0,0.047299243531761084,nr4.png,0.0,2086.0,0.033148240343980104,nr14.png,0.0,1794.0,0.023843471124617262,nr93.png,0.0,6914.0,0.02326192304840709,nr50.png
16,0,145,3119.301522,1149.473765,9,1.0,1.0,1.0,9.0,1.0,8.0,0.0,1667.0,0.05962873376881583,nr89.png,0.0,995.0,0.09874005376771652,nr99.png,2.0,3119.301522,0.0,nr10.png,-2.0,3119.301522,0.0,nr30.png,2.0,1377.0,0.07950497835842109,nr100.png,0.0,2055.0,0.012823383606196951,nr90.png,0.0,3119.301522,0.0,nr48.png,0.0,2963.0,0.04231716590044994,nr81.png,-1.0,3119.301522,0.0,nr101.png,2.0,445.0,0.1750391862245884,nr111.png,-1.0,3119.301522,0.0,nr3.png,1.0,2713.0,0.06732276393253399,nr97.png,0.0,3119.301522,0.0,nr124.png,-1.0,3119.301522,0.0,nr52.png,0.0,2439.0,0.07309328655532261,nr51.png,1.0,3119.301522,0.0,nr98.png
16,0,148,4742.043913,1631.076377,3,1.0,1.0,1.0,14.0,3.0,11.0,-1.0,4584.0,0.033318966019452806,nr80.png,1.0,4742.043913,0.0,nr83.png,0.0,958.0,0.04091062916312559,nr107.png,2.0,1398.0,0.12779299625182533,nr100.png,0.0,4742.043913,0.0,nr92.png,0.0,422.0,0.05609395545047118,nr93.png,1.0,710.0,0.0742295951825784,nr98.png,2.0,1204.0,0.07507311330965316,nr10.png,0.0,3438.0,0.022353230367480995,nr55.png,2.0,3802.0,0.05820275076815806,nr39.png,0.0,4742.043913,0.0,nr51.png,0.0,2316.0,0.035006002273602316,nr120.png,0.0,4742.043913,0.0,nr76.png,1.0,3022.0,0.04006711103605085,nr97.png,0.0,4742.043913,0.0,nr81.png,1.0,2522.0,0.09152171678761087,nr44.png
16,0,154,2821.834792,1156.281398,11,0.0,0.0,0.0,10.0,1.0,9.0,1.0,2224.0,0.04819559259300535,nr31.png,-1.0,2404.0,0.04536055773459327,nr102.png,0.0,2821.834792,0.0,nr42.png,2.0,2580.0,0.07371090631871406,nr63.png,0.0,1970.0,0.07583718246252312,nr60.png,1.0,2821.834792,0.0,nr49.png,0.0,76.0,0.16514078050250364,nr90.png,0.0,2821.834792,0.0,nr89.png,0.0,2821.834792,0.0,nr53.png,0.0,610.0,0.0212627614380906,nr1.png,0.0,1068.0,0.107022565905056,nr81.png,1.0,1652.0,0.08717732189617143,nr87.png,0.0,2821.834792,0.0,nr50.png,0.0,2821.834792,0.0,nr8.png,-1.0,2821.834792,0.0,nr52.png,-1.0,728.0,0.10489628976124694,nr80.png
16,0,165,7785.7059910000025,1298.705648,5,0.0,0.0,0.0,27.0,11.0,16.0,0.0,2217.0,0.029027553861043293,nr113.png,-1.0,2487.0,0.021578004640067584,nr19.png,0.0,2701.0,0.027486267815324185,nr28.png,0.0,2961.0,0.020036718594348468,nr53.png,0.0,1987.0,0.024403695723885958,nr29.png,0.0,495.0,0.0467523433868131,nr62.png,1.0,3367.0,0.05111932051635058,nr31.png,1.0,703.0,0.08194504143073285,nr44.png,0.0,1553.0,0.06653218097354173,nr106.png,0.0,4369.0,0.04957803447063147,nr74.png,1.0,1055.0,0.08297256546121226,nr9.png,0.0,7283.0,0.027229386807704332,nr14.png,0.0,5545.0,0.04444041431823443,nr120.png,0.0,1301.0,0.050348677493491034,nr89.png,0.0,3821.0,0.06344960888210349,nr76.png,1.0,3591.0,0.048550510440152066,nr83.png
16,0,168,4675.921233,1610.313752,9,1.0,1.0,1.0,16.0,4.0,12.0,0.0,4343.0,0.029512900907328013,nr107.png,1.0,3377.0,0.044910936163325234,nr27.png,0.0,761.0,0.08768325631887308,nr99.png,1.0,987.0,0.06373075703176627,nr97.png,1.0,1397.0,0.033790132922882785,nr31.png,0.0,467.0,0.054748569799101234,nr120.png,0.0,4675.921233,0.0,nr90.png,0.0,4675.921233,0.0,nr50.png,-1.0,1619.0,0.03250696331821636,nr84.png,2.0,1821.0,0.09880405955931552,nr15.png,0.0,2145.0,0.04405548976021427,nr45.png,0.0,2405.0,0.035928748930660184,nr62.png,0.0,4675.921233,0.0,nr18.png,0.0,4675.921233,0.0,nr57.png,1.0,2835.0,0.05260995379132384,nr85.png,2.0,2615.0,0.038067364938437584,nr63.png
16,0,169,3896.472067,1038.76864,1,1.0,1.0,0.0,15.0,2.0,13.0,2.0,3696.0,0.03079708976135206,nr100.png,3.0,3858.0,0.009752411757761486,nr75.png,0.0,3896.472067,0.0,nr93.png,1.0,3214.0,0.04311592566589288,nr27.png,-1.0,3896.472067,0.0,nr19.png,0.0,3896.472067,0.0,nr53.png,0.0,76.0,0.1267813528508993,nr89.png,0.0,2990.0,0.04824877395945156,nr50.png,0.0,1452.0,0.03131037459070793,nr65.png,0.0,1276.0,0.03592993805491074,nr1.png,1.0,1912.0,0.053894907082366106,nr9.png,0.0,802.0,0.0887982754785651,nr79.png,1.0,978.0,0.0651871733281952,nr85.png,-1.0,1632.0,0.04773548913009569,nr112.png,0.0,2360.0,0.022584532491658173,nr107.png,-3.0,2170.0,0.07801929406209189,nr94.png
16,0,173,6804.273722000001,1227.350127,13,1.0,1.0,0.0,23.0,9.0,14.0,-2.0,2195.0,0.032626553408957634,nr30.png,0.0,1967.0,0.049674662397421986,nr109.png,0.0,2857.0,0.0452656686935088,nr121.png,1.0,2487.0,0.07994975249762593,nr20.png,1.0,1445.0,0.07759828918887222,nr96.png,-1.0,1779.0,0.01910563938362384,nr125.png,0.0,77.0,0.07436502713933588,nr65.png,0.0,4433.0,0.029393291359421293,nr57.png,0.0,1037.0,0.020281371038000692,nr113.png,1.0,6804.273722000001,0.0,nr2.png,0.0,637.0,0.07877402084324908,nr79.png,0.0,4675.0,0.025572163482696527,nr89.png,0.0,1373.0,0.003233262049536343,nr8.png,2.0,5375.0,0.06936816760823426,nr63.png,-1.0,5177.0,0.09494033109093078,nr84.png,0.0,6804.273722000001,0.0,nr91.png
16,0,176,7228.563059999998,1275.081835,8,1.0,1.0,0.0,26.0,11.0,15.0,0.0,4447.0,0.08328072882579239,nr41.png,0.0,3975.0,0.07110680168846725,nr120.png,0.0,7228.563059999998,0.0,nr53.png,0.0,861.0,0.015494089083868352,nr81.png,0.0,1485.0,0.08355740898800433,nr14.png,-1.0,4237.0,0.04094866400736636,nr101.png,0.0,405.0,0.048972388711512466,nr12.png,1.0,651.0,0.04343878546727377,nr85.png,1.0,1051.0,0.07954554663593127,nr49.png,0.0,1683.0,0.053122591144691485,nr91.png,0.0,2107.0,0.010513846164053523,nr89.png,0.0,3401.0,0.021304372490318985,nr18.png,0.0,3011.0,0.015217408921656416,nr106.png,0.0,2729.0,0.02905141703225316,nr107.png,1.0,2227.0,0.04343878546727377,nr97.png,0.0,2457.0,0.029328097194465094,nr1.png
16,0,177,3864.3821,1258.485402,6,1.0,1.0,0.0,12.0,1.0,11.0,0.0,1894.0,0.04606169767735959,nr92.png,-2.0,2116.0,0.05175471649141528,nr56.png,-1.0,2616.0,0.07245660308798138,nr52.png,0.0,2940.0,0.04554415051244544,nr69.png,1.0,3864.3821,0.0,nr9.png,0.0,1746.0,0.08125490489152197,nr113.png,2.0,3164.0,0.06314075411952662,nr15.png,-3.0,3452.0,0.048131886337016205,nr94.png,0.0,1184.0,0.04606169767735959,nr18.png,2.0,3864.3821,0.0,nr39.png,1.0,412.0,0.04347396185278883,nr27.png,0.0,3864.3821,0.0,nr4.png,1.0,3864.3821,0.0,nr85.png,1.0,634.0,0.1293867912285382,nr96.png,0.0,3864.3821,0.0,nr53.png,0.0,3688.0,0.04554415051244544,nr121.png
16,0,179,4218.678341999998,1083.519503,6,1.0,1.0,0.0,15.0,2.0,13.0,-1.0,900.0,0.040296980764692784,nr80.png,0.0,4218.678341999998,0.0,nr92.png,0.0,4024.0,0.04598596628441411,nr99.png,0.0,3796.0,0.044089637777840335,nr90.png,0.0,1114.0,0.04977862329756167,nr121.png,0.0,694.0,0.06779374411001256,nr79.png,1.0,3282.0,0.04646004841105756,nr87.png,0.0,3524.0,0.054519444563996114,nr74.png,-3.0,1374.0,0.05499352669063956,nr94.png,1.0,460.0,0.07727538664288144,nr98.png,0.0,3058.0,0.04361555565119689,nr120.png,-2.0,4218.678341999998,0.0,nr21.png,0.0,1646.0,0.03697840587818867,nr69.png,1.0,1846.0,0.05404536243735267,nr11.png,1.0,2128.0,0.03271166673839767,nr95.png,1.0,4218.678341999998,0.0,nr49.png
16,0,184,1681.5589200000006,1254.178702,0,1.0,1.0,0.0,3.0,0.0,3.0,3.0,1231.0,0.12845223407336806,nr75.png,-1.0,1681.5589200000006,0.0,nr52.png,-3.0,1681.5589200000006,0.0,nr94.png,0.0,1681.5589200000006,0.0,nr12.png,-1.0,1681.5589200000006,0.0,nr72.png,0.0,1681.5589200000006,0.0,nr113.png,0.0,437.0,0.09277105794187693,nr14.png,1.0,1681.5589200000006,0.0,nr27.png,0.0,1681.5589200000006,0.0,nr42.png,0.0,1681.5589200000006,0.0,nr50.png,1.0,75.0,0.20100395887406666,nr87.png,0.0,1681.5589200000006,0.0,nr51.png,2.0,1681.5589200000006,0.0,nr15.png,-2.0,1681.5589200000006,0.0,nr21.png,0.0,1681.5589200000006,0.0,nr106.png,2.0,1681.5589200000006,0.0,nr100.png
16,0,185,931.722526,1277.150014,11,1.0,1.0,1.0,2.0,0.0,2.0,0.0,931.722526,0.0,nr109.png,1.0,931.722526,0.0,nr87.png,1.0,931.722526,0.0,nr2.png,0.0,931.722526,0.0,nr69.png,-1.0,931.722526,0.0,nr101.png,0.0,931.722526,0.0,nr106.png,0.0,931.722526,0.0,nr29.png,0.0,931.722526,0.0,nr42.png,1.0,931.722526,0.0,nr27.png,0.0,931.722526,0.0,nr60.png,1.0,80.0,0.29622553099032833,nr95.png,3.0,584.0,0.32091099190618905,nr75.png,0.0,931.722526,0.0,nr45.png,0.0,931.722526,0.0,nr79.png,0.0,931.722526,0.0,nr51.png,2.0,931.722526,0.0,nr10.png
16,0,187,3661.129282,1383.15482,5,1.0,1.0,0.0,12.0,1.0,11.0,0.0,1123.0,0.04042468555471241,nr62.png,-1.0,1603.0,0.048072599038036366,nr72.png,1.0,1325.0,0.06336842600468431,nr95.png,0.0,1835.0,0.048072599038036366,nr121.png,-1.0,2843.0,0.0376932878820967,nr84.png,2.0,2499.0,0.032230492536865295,nr10.png,0.0,465.0,0.07429401669514712,nr55.png,0.0,2053.0,0.048072599038036366,nr28.png,0.0,3661.129282,0.0,nr99.png,0.0,3661.129282,0.0,nr106.png,-1.0,3661.129282,0.0,nr19.png,0.0,3511.0,0.04097096508923555,nr124.png,0.0,695.0,0.02676769719163389,nr8.png,1.0,3661.129282,0.0,nr49.png,1.0,3049.0,0.0874047255237025,nr85.png,0.0,3661.129282,0.0,nr51.png
16,0,193,3215.08734,1364.0770219999995,2,1.0,1.0,0.0,13.0,1.0,12.0,1.0,3215.08734,0.0,nr88.png,1.0,3215.08734,0.0,nr96.png,3.0,3057.0,0.04914329947876315,nr75.png,1.0,2855.0,0.04914329947876315,nr31.png,1.0,835.0,0.06345084236498533,nr49.png,0.0,597.0,0.06096257403694669,nr54.png,0.0,3215.08734,0.0,nr124.png,-2.0,2575.0,0.07464804984115922,nr56.png,0.0,1085.0,0.06531704361101431,nr48.png,1.0,437.0,0.03794609200258927,nr20.png,0.0,75.0,0.15551677050241502,nr79.png,0.0,2169.0,0.05163156780680179,nr90.png,1.0,1413.0,0.025504750362396064,nr9.png,0.0,3215.08734,0.0,nr106.png,-1.0,1743.0,0.03607989075656028,nr19.png,1.0,2371.0,0.04852123239675349,nr95.png
16,0,197,11262.928761,1483.771841,4,1.0,1.0,1.0,35.0,19.0,16.0,0.0,934.0,0.0312529722481124,nr93.png,0.0,3098.0,0.03977651013396124,nr65.png,1.0,2636.0,0.034271725249350536,nr97.png,-2.0,3624.0,0.02006582877293581,nr56.png,1.0,682.0,0.10991812398625896,nr49.png,0.0,3374.0,0.014205896476414731,nr121.png,-1.0,452.0,0.08150633103342951,nr80.png,0.0,3894.0,0.027168777011143168,nr53.png,0.0,2292.0,0.03622503601485756,nr58.png,0.0,1404.0,0.041729820899468265,nr91.png,0.0,5842.0,0.0603750600247626,nr69.png,0.0,4138.0,0.1017497335123205,nr60.png,-1.0,4598.0,0.007458095650117733,nr101.png,0.0,1772.0,0.0346268726612609,nr18.png,0.0,6180.0,0.022196713244398016,nr8.png,0.0,1588.0,0.03036510371833648,nr90.png
16,1,4,3140.586725,889.1627070000002,0,1.0,1.0,0.0,8.0,2.0,6.0,3.0,2552.0,0.08469754962745057,nr42.png,3.0,1062.0,0.14137485727288746,nr53.png,2.0,690.0,0.09743402325563864,nr56.png,-1.0,3140.586725,0.0,nr3.png,0.0,2284.0,0.14264850463570625,nr114.png,2.0,388.0,0.07832931281335655,nr46.png,1.0,3140.586725,0.0,nr48.png,2.0,3140.586725,0.0,nr69.png,3.0,1984.0,0.07769248913194715,nr92.png,2.0,3140.586725,0.0,nr28.png,0.0,3140.586725,0.0,nr113.png,3.0,3140.586725,0.0,nr91.png,3.0,3140.586725,0.0,nr102.png,3.0,3140.586725,0.0,nr52.png,1.0,3140.586725,0.0,nr45.png,1.0,3140.586725,0.0,nr8.png
16,1,7,5058.833852000002,550.757787,5,1.0,1.0,1.0,14.0,3.0,11.0,3.0,5058.833852000002,0.0,nr55.png,1.0,1759.0,0.05337198411710161,nr1.png,3.0,1523.0,0.0371627148667226,nr75.png,2.0,1201.0,0.053767332147598663,nr10.png,2.0,4037.0,0.07037194942847473,nr124.png,3.0,3823.0,0.14845318545164188,nr79.png,3.0,477.0,0.022139489707834744,nr52.png,0.0,5058.833852000002,0.0,nr4.png,2.0,3151.0,0.05613942033058096,nr28.png,0.0,2879.0,0.10358118399022682,nr114.png,3.0,627.0,0.07234868958095997,nr49.png,3.0,859.0,0.052976636086604564,nr62.png,3.0,5058.833852000002,0.0,nr74.png,2.0,2119.0,0.08776726277034487,nr60.png,3.0,5058.833852000002,0.0,nr42.png,2.0,5058.833852000002,0.0,nr12.png
16,1,19,5453.177430000002,720.1697270000003,13,1.0,1.0,0.0,15.0,3.0,12.0,0.0,5453.177430000002,0.0,nr114.png,3.0,1421.0,0.057947866919122036,nr49.png,2.0,5453.177430000002,0.0,nr60.png,2.0,1793.0,0.09975835317722276,nr65.png,3.0,3043.0,0.04657834872612975,nr52.png,3.0,5277.0,0.03227476132204265,nr89.png,1.0,73.0,0.12689849337984954,nr72.png,3.0,2425.0,0.0568475909649615,nr39.png,3.0,3785.0,0.05318000445109301,nr97.png,1.0,885.0,0.037409382441458534,nr45.png,-1.0,657.0,0.03300827862481635,nr94.png,3.0,3367.0,0.11259490597576245,nr42.png,3.0,5453.177430000002,0.0,nr62.png,3.0,1129.0,0.09315669745225948,nr27.png,2.0,5453.177430000002,0.0,nr12.png,0.0,4499.0,0.015403863358247631,nr76.png
16,1,21,5106.786910000002,929.7467369999999,12,1.0,1.0,1.0,16.0,2.0,14.0,3.0,1138.0,0.030547583588131345,nr39.png,0.0,930.0,0.0328973977102953,nr4.png,2.0,1348.0,0.036030483206513884,nr60.png,1.0,648.0,0.04268828988597841,nr109.png,2.0,1590.0,0.039946840076787136,nr28.png,2.0,5106.786910000002,0.0,nr80.png,2.0,244.0,0.06383661698545398,nr12.png,1.0,2028.0,0.04268828988597841,nr14.png,2.0,3150.0,0.031330854962186,nr111.png,3.0,2930.0,0.034855576145431916,nr97.png,3.0,2678.0,0.039946840076787136,nr30.png,2.0,2308.0,0.060703531489235366,nr31.png,3.0,3354.0,0.139813940268755,nr87.png,3.0,3576.0,0.11827397748225213,nr79.png,3.0,4954.0,0.029764312214076695,nr18.png,3.0,5106.786910000002,0.0,nr27.png
16,1,23,5583.616062000001,776.936042,15,1.0,1.0,0.0,20.0,7.0,13.0,1.0,2519.0,0.027222502104765952,nr107.png,2.0,2185.0,0.051579477672188116,nr41.png,3.0,1961.0,0.03152079191078163,nr75.png,2.0,861.0,0.09814428390402463,nr12.png,0.0,2719.0,0.04799756950050839,nr4.png,2.0,415.0,0.027580692921933925,nr63.png,2.0,75.0,0.2553900526407648,nr98.png,3.0,1125.0,0.03080441027644568,nr30.png,2.0,3035.0,0.04155013479148487,nr28.png,2.0,5583.616062000001,0.0,nr65.png,2.0,5583.616062000001,0.0,nr111.png,1.0,1343.0,0.020416876578574463,nr8.png,1.0,3305.0,0.009671152063535271,nr44.png,-1.0,5583.616062000001,0.0,nr3.png,1.0,5437.0,0.0186259224927346,nr48.png,3.0,1489.0,0.146500044221701,nr9.png
16,1,32,5295.513076000001,1091.681541,7,1.0,1.0,1.0,17.0,5.0,12.0,2.0,4675.0,0.03663478820951928,nr120.png,2.0,5295.513076000001,0.0,nr50.png,2.0,5295.513076000001,0.0,nr112.png,3.0,5295.513076000001,0.0,nr53.png,2.0,4311.0,0.05967316017633038,nr21.png,2.0,403.0,0.09253116609620847,nr95.png,3.0,2309.0,0.04834281330740688,nr102.png,3.0,935.0,0.15673646502010824,nr74.png,1.0,3637.0,0.05174191736808393,nr54.png,3.0,3411.0,0.07175886350318209,nr75.png,3.0,2607.0,0.035124075293662814,nr27.png,2.0,1155.0,0.04305531810190925,nr98.png,2.0,3897.0,0.04154460518605279,nr83.png,3.0,5295.513076000001,0.0,nr125.png,2.0,2861.0,0.03852317935433986,nr20.png,2.0,1425.0,0.02228301550888286,nr101.png
16,1,33,5807.087433000002,1830.828016,0,1.0,1.0,1.0,15.0,4.0,11.0,3.0,1025.0,0.24831725312168204,nr87.png,2.0,5807.087433000002,0.0,nr29.png,2.0,5807.087433000002,0.0,nr56.png,3.0,2157.0,0.03444067310980334,nr97.png,3.0,651.0,0.05338304332019517,nr91.png,2.0,399.0,0.03444067310980334,nr11.png,3.0,3499.0,0.03616270676529351,nr55.png,3.0,2419.0,0.04201762119396007,nr79.png,3.0,1417.0,0.0227308442524702,nr27.png,3.0,3989.0,0.08885693662329261,nr18.png,2.0,5807.087433000002,0.0,nr81.png,1.0,5807.087433000002,0.0,nr44.png,3.0,5807.087433000002,0.0,nr42.png,1.0,4161.0,0.032374232723215136,nr100.png,2.0,3313.0,0.020664403865882003,nr101.png,2.0,2947.0,0.04993897600921483,nr80.png
16,1,35,4718.413364,938.543312,13,1.0,1.0,0.0,13.0,2.0,11.0,2.0,623.0,0.06866715037559393,nr81.png,3.0,4718.413364,0.0,nr49.png,2.0,1035.0,0.033485832590567415,nr98.png,1.0,1233.0,0.039420030771174286,nr8.png,2.0,4639.0,0.016742916295283704,nr96.png,2.0,401.0,0.03602906038225608,nr56.png,3.0,4718.413364,0.0,nr30.png,3.0,1461.0,0.04747358544485506,nr42.png,3.0,4227.0,0.07502521985481557,nr53.png,0.0,4718.413364,0.0,nr4.png,3.0,4718.413364,0.0,nr75.png,2.0,1737.0,0.09240394309802144,nr85.png,2.0,3887.0,0.06146133829914272,nr31.png,3.0,3017.0,0.032214218694723074,nr79.png,2.0,4718.413364,0.0,nr69.png,3.0,1993.0,0.0746013485562008,nr9.png
16,1,37,3301.392965,1191.5899209999998,0,1.0,1.0,1.0,10.0,1.0,9.0,3.0,1025.0,0.25928449265960074,nr125.png,1.0,2493.0,0.08178366006786472,nr58.png,3.0,1309.0,0.04785858626193565,nr87.png,3.0,1511.0,0.05209922048767678,nr75.png,3.0,781.0,0.06058048893915905,nr102.png,3.0,549.0,0.05452244004524315,nr30.png,2.0,3301.392965,0.0,nr85.png,3.0,3301.392965,0.0,nr18.png,2.0,3301.392965,0.0,nr120.png,2.0,3301.392965,0.0,nr83.png,3.0,3301.392965,0.0,nr42.png,2.0,2839.0,0.02665541513322998,nr95.png,2.0,3301.392965,0.0,nr29.png,2.0,3301.392965,0.0,nr50.png,1.0,3175.0,0.0381657080316702,nr93.png,3.0,2971.0,0.049070196040718835,nr39.png
16,1,39,4889.980098000001,1225.036539,3,1.0,1.0,1.0,16.0,4.0,12.0,3.0,3382.0,0.037218965384836204,nr89.png,1.0,892.0,0.02576697603565584,nr2.png,0.0,1058.0,0.10838489919759994,nr114.png,3.0,1278.0,0.14621736401185653,nr125.png,3.0,3604.0,0.049897953592857335,nr75.png,2.0,426.0,0.03926396348290413,nr63.png,1.0,4889.980098000001,0.0,nr45.png,2.0,1536.0,0.05562394826744752,nr85.png,3.0,4889.980098000001,0.0,nr27.png,-1.0,4889.980098000001,0.0,nr3.png,3.0,4889.980098000001,0.0,nr42.png,2.0,1844.0,0.04703495625556224,nr95.png,2.0,2998.0,0.033946968427927535,nr69.png,2.0,2634.0,0.06503093951855997,nr15.png,1.0,2416.0,0.03517396728676828,nr14.png,1.0,2156.0,0.04335395967903998,nr106.png
16,1,45,7326.743627999997,720.326597,10,1.0,1.0,1.0,22.0,8.0,14.0,3.0,3507.0,0.02183780518654173,nr55.png,1.0,3255.0,0.027570229048008942,nr54.png,3.0,7326.743627999997,0.0,nr74.png,1.0,759.0,0.03494048829846678,nr107.png,3.0,3717.0,0.07534042789356897,nr49.png,2.0,3025.0,0.06783368236069527,nr21.png,1.0,493.0,0.07261070224525128,nr106.png,2.0,1073.0,0.03248373521498083,nr29.png,2.0,3957.0,0.05295667757736371,nr98.png,3.0,2741.0,0.12747818777643738,nr79.png,3.0,75.0,0.16705920967704427,nr52.png,1.0,1365.0,0.0434026378082517,nr44.png,3.0,4409.0,0.034394543168803235,nr92.png,1.0,2435.0,0.03521346086329855,nr8.png,-1.0,2051.0,0.02074591492721465,nr94.png,2.0,7326.743627999997,0.0,nr41.png
16,1,46,6899.247923000001,2053.844175,4,1.0,1.0,0.0,19.0,3.0,16.0,2.0,631.0,0.04696164040139539,nr81.png,0.0,3295.0,0.03159764693674134,nr4.png,2.0,3569.0,0.04058413368021824,nr28.png,2.0,5077.0,0.028988666914441595,nr112.png,3.0,1009.0,0.02087184017839795,nr87.png,1.0,385.0,0.09682214749423493,nr107.png,2.0,3891.0,0.027829120237863932,nr41.png,1.0,4801.0,0.03333696695160784,nr109.png,1.0,1191.0,0.058267220498027614,nr2.png,1.0,2597.0,0.04638186706310656,nr1.png,2.0,4285.0,0.028698780245297182,nr15.png,3.0,5765.0,0.02927855358358601,nr92.png,1.0,1649.0,0.04232345369508473,nr14.png,3.0,2023.0,0.07421098730097049,nr75.png,2.0,4523.0,0.03159764693674134,nr12.png,2.0,5353.0,0.10290976754626767,nr46.png
16,1,47,5125.176920000001,836.158058,14,0.0,0.0,0.0,14.0,2.0,12.0,1.0,3679.0,0.05658341253905435,nr19.png,3.0,5125.176920000001,0.0,nr52.png,3.0,1545.0,0.09872829911986723,nr53.png,1.0,1863.0,0.029657512779090563,nr107.png,3.0,4031.0,0.03668166054255937,nr90.png,1.0,673.0,0.08233862100510668,nr54.png,3.0,479.0,0.028096591053875263,nr92.png,3.0,5125.176920000001,0.0,nr18.png,2.0,5125.176920000001,0.0,nr50.png,2.0,1147.0,0.062046638577307876,nr124.png,3.0,5125.176920000001,0.0,nr74.png,3.0,2077.0,0.018340830271279685,nr125.png,2.0,3415.0,0.0370718909738632,nr31.png,0.0,2693.0,0.04916903434428172,nr76.png,2.0,2443.0,0.08819207747466402,nr98.png,-1.0,2215.0,0.03590119967995173,nr3.png
16,1,50,4868.146011000002,1584.9893940000006,4,1.0,1.0,1.0,17.0,1.0,16.0,2.0,1385.0,0.03245588765065493,nr20.png,1.0,1175.0,0.0340992237342324,nr44.png,3.0,913.0,0.04313757219390847,nr90.png,1.0,437.0,0.08093430211619015,nr8.png,3.0,1593.0,0.1263314614250176,nr49.png,1.0,1815.0,0.046424244361063384,nr14.png,1.0,2087.0,0.0353317257969155,nr1.png,2.0,2311.0,0.03081255156707747,nr124.png,3.0,3261.0,0.039850900026753525,nr42.png,2.0,3079.0,0.028758381462605637,nr99.png,2.0,2793.0,0.04930008250732395,nr15.png,0.0,2505.0,0.04888924848642958,nr4.png,2.0,3493.0,0.04190507013122536,nr84.png,2.0,3733.0,0.03451005775512676,nr96.png,1.0,3961.0,0.028758381462605637,nr54.png,2.0,4141.0,0.03944006600585916,nr12.png
