setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,gaze_count,returning_gaze_count,seen_items_count,item_value_0,gaze_onset_0,cumulative_gaze_0,stimulus_0,item_value_1,gaze_onset_1,cumulative_gaze_1,stimulus_1,item_value_2,gaze_onset_2,cumulative_gaze_2,stimulus_2,item_value_3,gaze_onset_3,cumulative_gaze_3,stimulus_3,item_value_4,gaze_onset_4,cumulative_gaze_4,stimulus_4,item_value_5,gaze_onset_5,cumulative_gaze_5,stimulus_5,item_value_6,gaze_onset_6,cumulative_gaze_6,stimulus_6,item_value_7,gaze_onset_7,cumulative_gaze_7,stimulus_7,item_value_8,gaze_onset_8,cumulative_gaze_8,stimulus_8,item_value_9,gaze_onset_9,cumulative_gaze_9,stimulus_9,item_value_10,gaze_onset_10,cumulative_gaze_10,stimulus_10,item_value_11,gaze_onset_11,cumulative_gaze_11,stimulus_11,item_value_12,gaze_onset_12,cumulative_gaze_12,stimulus_12,item_value_13,gaze_onset_13,cumulative_gaze_13,stimulus_13,item_value_14,gaze_onset_14,cumulative_gaze_14,stimulus_14,item_value_15,gaze_onset_15,cumulative_gaze_15,stimulus_15,item_value_16,gaze_onset_16,cumulative_gaze_16,stimulus_16,item_value_17,gaze_onset_17,cumulative_gaze_17,stimulus_17,item_value_18,gaze_onset_18,cumulative_gaze_18,stimulus_18,item_value_19,gaze_onset_19,cumulative_gaze_19,stimulus_19,item_value_20,gaze_onset_20,cumulative_gaze_20,stimulus_20,item_value_21,gaze_onset_21,cumulative_gaze_21,stimulus_21,item_value_22,gaze_onset_22,cumulative_gaze_22,stimulus_22,item_value_23,gaze_onset_23,cumulative_gaze_23,stimulus_23,item_value_24,gaze_onset_24,cumulative_gaze_24,stimulus_24,seen_items_count_new
25,0,93,3742.1693450000002,1055.160726,11,1.0,1.0,0.0,15.0,1.0,14.0,0.0,3742.0,0.0,nr55.png,1.0,1752.0,0.039014803056701325,nr88.png,1.0,3742.0,0.0,nr46.png,1.0,1204.0,0.039014803056701325,nr31.png,0.0,1394.0,0.03848035369976021,nr42.png,-1.0,1948.0,0.05184158762328806,nr125.png,0.0,3742.0,0.0,nr113.png,0.0,3676.0,0.017636828779056764,nr51.png,0.0,3742.0,0.0,nr120.png,0.0,3742.0,0.0,nr124.png,1.0,2184.0,0.04649709405387692,nr85.png,3.0,494.0,0.06359947347599257,nr75.png,2.0,74.0,0.1560592122268053,nr111.png,0.0,3410.0,0.05932387862046365,nr29.png,1.0,3224.0,0.03954925241364244,nr44.png,0.0,2406.0,0.02725691720399681,nr53.png,1.0,3742.0,0.0,nr27.png,0.0,3742.0,0.0,nr76.png,1.0,3742.0,0.0,nr98.png,1.0,2996.0,0.05023823955246472,nr95.png,0.0,3742.0,0.0,nr41.png,2.0,2554.0,0.03848035369976021,nr63.png,-2.0,3742.0,0.0,nr21.png,0.0,2750.0,0.05451383440799363,nr58.png,0.0,3742.0,0.0,nr121.png,14.0
25,0,95,7147.800487,1544.618053,22,1.0,1.0,0.0,24.0,5.0,19.0,0.0,3570.0,0.03133831175162178,nr65.png,-1.0,2846.0,0.02686141007281867,nr102.png,0.0,7147.0,0.0,nr91.png,1.0,3854.0,0.03133831175162178,nr2.png,0.0,4124.0,0.031058505396696582,nr113.png,0.0,3320.0,0.029099860912220225,nr106.png,1.0,2522.0,0.08925822722113702,nr97.png,-2.0,5090.0,0.03217773081639736,nr30.png,1.0,4550.0,0.03189792446147217,nr83.png,0.0,4384.0,0.017907606715212444,nr69.png,0.0,7147.0,0.0,nr53.png,0.0,626.0,0.01678838129551167,nr55.png,0.0,76.0,0.04281037230355477,nr29.png,1.0,4818.0,0.03189792446147217,nr85.png,0.0,7147.0,0.0,nr42.png,0.0,7147.0,0.0,nr89.png,0.0,778.0,0.04952572482175943,nr1.png,0.0,6216.0,0.03217773081639736,nr7.png,1.0,6488.0,0.021265282974314768,nr20.png,2.0,7147.0,0.0,nr15.png,0.0,1674.0,0.0707910077960742,nr4.png,2.0,2238.0,0.03273734352624776,nr39.png,2.0,1424.0,0.07806597302412925,nr100.png,0.0,1052.0,0.0505050470639976,nr62.png,1.0,7147.0,0.0,nr49.png,19.0
25,0,102,7615.398706000003,1503.9361789999994,14,1.0,1.0,0.0,26.0,7.0,19.0,0.0,4473.0,0.0338787251935644,nr58.png,0.0,5435.0,0.04884839446513937,nr45.png,-1.0,7615.0,0.0,nr101.png,0.0,4255.0,0.02048481058215522,nr60.png,0.0,3983.0,0.03046459009653853,nr7.png,0.0,917.0,0.06696957305704591,nr89.png,-2.0,1247.0,0.05541403888249681,nr56.png,1.0,6051.0,0.026787829222818364,nr83.png,0.0,3763.0,0.04674738825158499,nr65.png,0.0,6517.0,0.023898945679181088,nr57.png,1.0,5221.0,0.019696933252072325,nr114.png,1.0,447.0,0.048060517135056484,nr95.png,0.0,75.0,0.08614125475572965,nr113.png,2.0,7493.0,0.016020172378352158,nr63.png,2.0,6737.0,0.05094940067869375,nr10.png,0.0,7615.0,0.0,nr92.png,-1.0,679.0,0.07038370815407177,nr72.png,0.0,7615.0,0.0,nr55.png,0.0,2461.0,0.01838380436860084,nr18.png,1.0,2207.0,0.06513119262018582,nr20.png,-2.0,3301.0,0.028888835436372745,nr21.png,1.0,7615.0,0.0,nr49.png,0.0,2643.0,0.028888835436372745,nr62.png,-1.0,7615.0,0.0,nr125.png,0.0,7615.0,0.0,nr124.png,19.0
25,0,105,11379.809549,1740.453402,4,0.0,1.0,0.0,35.0,14.0,21.0,0.0,1392.0,0.05114321092053277,nr62.png,0.0,11379.0,0.0,nr121.png,0.0,2538.0,0.021968733213287274,nr99.png,-1.0,1732.0,0.016168987644979434,nr101.png,1.0,1956.0,0.06713644869980591,nr96.png,0.0,960.0,0.040949718709567484,nr79.png,-1.0,1222.0,0.011247991405203085,nr3.png,2.0,11379.0,0.0,nr63.png,0.0,11254.0,0.010984366606643635,nr7.png,1.0,10960.0,0.02232023294469987,nr85.png,0.0,4310.0,0.01985973482481169,nr45.png,0.0,468.0,0.02601098012453213,nr120.png,0.0,76.0,0.07592394198512081,nr12.png,1.0,2858.0,0.06045795380296658,nr46.png,0.0,5220.0,0.05219771011477056,nr8.png,0.0,3928.0,0.04165271817239267,nr91.png,0.0,3430.0,0.021968733213287274,nr81.png,1.0,9008.0,0.012302490599440871,nr31.png,0.0,11379.0,0.0,nr54.png,1.0,10262.0,0.02249598281040617,nr11.png,0.0,6486.0,0.0384892205896793,nr14.png,1.0,6296.0,0.03075622649860218,nr49.png,0.0,3722.0,0.05342795917471465,nr60.png,-1.0,5840.0,0.018277986033455013,nr52.png,0.0,11379.0,0.0,nr109.png,21.0
25,0,109,4228.770295,1285.4467869999999,21,1.0,1.0,0.0,14.0,3.0,11.0,0.0,4228.0,0.0,nr18.png,0.0,1187.0,0.05107867889050237,nr12.png,0.0,997.0,0.0387819598983444,nr48.png,0.0,3235.0,0.03736310770694155,nr42.png,1.0,4228.0,0.0,nr27.png,0.0,4228.0,0.0,nr7.png,-2.0,4228.0,0.0,nr21.png,0.0,4228.0,0.0,nr50.png,0.0,3531.0,0.015607374105431282,nr14.png,0.0,2661.0,0.057227038386581365,nr93.png,2.0,4117.0,0.02624876554095261,nr39.png,0.0,691.0,0.1040491607028752,nr113.png,0.0,77.0,0.14188521914028435,nr4.png,1.0,2421.0,0.04634917158582623,nr46.png,0.0,4228.0,0.0,nr107.png,2.0,4228.0,0.0,nr15.png,0.0,4228.0,0.0,nr65.png,-1.0,4228.0,0.0,nr52.png,-1.0,497.0,0.084658180753703,nr125.png,0.0,4228.0,0.0,nr8.png,0.0,4228.0,0.0,nr106.png,2.0,1485.0,0.08986063878884676,nr111.png,1.0,4228.0,0.0,nr31.png,-1.0,4228.0,0.0,nr102.png,0.0,4228.0,0.0,nr41.png,11.0
25,0,116,11497.951069,1888.3523739999998,1,1.0,1.0,0.0,40.0,21.0,19.0,0.0,1858.0,0.02000356399325011,nr58.png,1.0,1294.0,0.056183923215824216,nr46.png,1.0,1106.0,0.03252753449337192,nr44.png,0.0,5722.0,0.05427053883386116,nr76.png,0.0,872.0,0.05922794382349271,nr93.png,0.0,1576.0,0.056705755319995964,nr92.png,1.0,11497.0,0.0,nr2.png,0.0,490.0,0.029744429937789287,nr8.png,0.0,670.0,0.048182497618524174,nr81.png,-3.0,10426.0,0.0036528247292021937,nr94.png,0.0,11497.0,0.0,nr53.png,0.0,11497.0,0.0,nr41.png,1.0,76.0,0.06435929284784818,nr85.png,-2.0,4394.0,0.03757191150036542,nr21.png,0.0,4172.0,0.03148387028502843,nr74.png,0.0,2366.0,0.05861913970195901,nr109.png,-1.0,3414.0,0.029744429937789287,nr125.png,-2.0,11497.0,0.0,nr30.png,-1.0,3598.0,0.06018463601447424,nr102.png,-1.0,11497.0,0.0,nr101.png,0.0,2690.0,0.04261628850735893,nr79.png,-2.0,11497.0,0.0,nr56.png,0.0,8296.0,0.04835644165324809,nr57.png,0.0,3882.0,0.020699340132145763,nr89.png,0.0,8542.0,0.022090892409937075,nr91.png,19.0
25,0,126,5674.228066000002,1304.53036,4,1.0,1.0,0.0,16.0,2.0,14.0,-2.0,3452.0,0.03348473092551229,nr56.png,1.0,3684.0,0.04582121074017472,nr46.png,0.0,4276.0,0.04934591925864969,nr50.png,0.0,3996.0,0.09939678022099437,nr106.png,2.0,4962.0,0.06908428696210958,nr10.png,0.0,2924.0,0.08388806273970446,nr107.png,0.0,5674.0,0.0,nr76.png,0.0,5674.0,0.0,nr41.png,0.0,5674.0,0.0,nr53.png,1.0,5396.0,0.04899344840680218,nr2.png,1.0,5674.0,0.0,nr88.png,0.0,5674.0,0.0,nr42.png,0.0,74.0,0.06978922866580456,nr92.png,1.0,520.0,0.032427318369969794,nr87.png,0.0,5674.0,0.0,nr109.png,0.0,1946.0,0.05357556948081967,nr81.png,0.0,2702.0,0.0313699058144273,nr74.png,0.0,5674.0,0.0,nr121.png,2.0,5674.0,0.0,nr15.png,0.0,752.0,0.029255080703342318,nr12.png,-1.0,5674.0,0.0,nr102.png,0.0,1344.0,0.03982920625876725,nr48.png,0.0,1152.0,0.07578123314721202,nr4.png,-1.0,5674.0,0.0,nr19.png,0.0,5674.0,0.0,nr89.png,14.0
25,0,133,5267.445262,1156.526166,23,1.0,1.0,1.0,19.0,5.0,14.0,0.0,1305.0,0.05353638926907942,nr4.png,-1.0,747.0,0.045942575188358925,nr80.png,0.0,5267.0,0.0,nr51.png,1.0,5267.0,0.0,nr20.png,1.0,5111.0,0.0235408236502335,nr95.png,0.0,1033.0,0.043664430964142784,nr1.png,0.0,5267.0,0.0,nr57.png,-1.0,499.0,0.038348761107638435,nr72.png,1.0,1843.0,0.01974391660987326,nr98.png,0.0,4823.0,0.04746133800450302,nr74.png,-1.0,5267.0,0.0,nr102.png,1.0,5267.0,0.0,nr27.png,0.0,75.0,0.10479463431394268,nr48.png,2.0,5267.0,0.0,nr15.png,1.0,3061.0,0.04898010082064712,nr44.png,-2.0,5267.0,0.0,nr30.png,-1.0,3987.0,0.029236184210773862,nr112.png,1.0,3549.0,0.03151432843499001,nr11.png,0.0,3369.0,0.02657834928252169,nr93.png,0.0,5267.0,0.0,nr91.png,2.0,5267.0,0.0,nr63.png,-1.0,5267.0,0.0,nr84.png,1.0,2251.0,0.10479463431394268,nr96.png,2.0,2015.0,0.12757607655610412,nr111.png,0.0,5267.0,0.0,nr92.png,14.0
25,0,137,12218.820776,1046.265987,20,1.0,1.0,0.0,40.0,15.0,25.0,1.0,6239.0,0.02291546828724841,nr20.png,0.0,5395.0,0.02438860553428581,nr89.png,0.0,5159.0,0.0158771458847364,nr69.png,1.0,4913.0,0.016531873550086354,nr95.png,0.0,1593.0,0.0533603047260213,nr1.png,-1.0,1115.0,0.026843834279348142,nr80.png,0.0,5701.0,0.022751786370910927,nr79.png,1.0,505.0,0.011130370310949229,nr31.png,-1.0,1347.0,0.05025034831560902,nr125.png,0.0,2035.0,0.026843834279348142,nr99.png,0.0,937.0,0.03502793009622257,nr93.png,0.0,8369.0,0.03339111093284768,nr58.png,0.0,75.0,0.04599461849083431,nr45.png,-1.0,4413.0,0.017350283131773798,nr84.png,0.0,2497.0,0.054669760056721216,nr51.png,1.0,7209.0,0.05540632868023991,nr2.png,-2.0,8825.0,0.02209705870556097,nr56.png,0.0,3749.0,0.0535239866423588,nr18.png,0.0,3211.0,0.0188234203788112,nr65.png,-2.0,2695.0,0.02062392145852357,nr21.png,1.0,7689.0,0.052541895144333856,nr46.png,0.0,9725.0,0.02357019595259837,nr57.png,0.0,10521.0,0.012930871390661606,nr29.png,1.0,3451.0,0.03224533751848527,nr85.png,1.0,2983.0,0.015222418219386444,nr49.png,25.0
25,0,138,5951.591089000001,1241.786313,20,1.0,1.0,0.0,18.0,3.0,15.0,1.0,5951.0,0.0,nr31.png,-1.0,1861.0,0.05544735770068628,nr84.png,0.0,5951.0,0.0,nr51.png,-2.0,5951.0,0.0,nr30.png,0.0,2545.0,0.008737159395259658,nr8.png,0.0,5951.0,0.0,nr74.png,0.0,1731.0,0.01478596205351634,nr79.png,1.0,3035.0,0.0446939307526744,nr11.png,1.0,2827.0,0.06048802658256685,nr20.png,1.0,5951.0,0.0,nr27.png,0.0,5951.0,0.0,nr18.png,-1.0,493.0,0.0658647400565728,nr3.png,0.0,75.0,0.06284033872744446,nr57.png,-1.0,4331.0,0.07863443455733693,nr112.png,0.0,3585.0,0.041333484831420686,nr65.png,0.0,1157.0,0.0752739886360832,nr28.png,-3.0,5161.0,0.026547522777904342,nr94.png,-1.0,5951.0,0.0,nr125.png,0.0,5951.0,0.0,nr50.png,0.0,3873.0,0.0376369943180416,nr120.png,2.0,851.0,0.04502997534479977,nr111.png,1.0,675.0,0.025203344409402858,nr85.png,1.0,5951.0,0.0,nr88.png,0.0,4141.0,0.024867299817277484,nr41.png,1.0,5951.0,0.0,nr2.png,15.0
25,0,139,3876.494433,1137.443877,5,1.0,1.0,0.0,15.0,4.0,11.0,-1.0,1785.0,0.06965055791168732,nr72.png,-1.0,3876.0,0.0,nr101.png,1.0,1007.0,0.02734429310606984,nr31.png,-3.0,3876.0,0.0,nr94.png,1.0,1307.0,0.09028776025589096,nr96.png,2.0,1443.0,0.08177491428890697,nr111.png,-1.0,3876.0,0.0,nr19.png,0.0,3876.0,0.0,nr55.png,1.0,3876.0,0.0,nr11.png,0.0,2459.0,0.04952928562608876,nr74.png,0.0,3876.0,0.0,nr29.png,0.0,735.0,0.10421787183822843,nr12.png,0.0,75.0,0.08770810996286553,nr65.png,0.0,3876.0,0.0,nr124.png,1.0,3876.0,0.0,nr98.png,1.0,3876.0,0.0,nr49.png,0.0,465.0,0.1176320533619608,nr1.png,1.0,3876.0,0.0,nr88.png,-2.0,3876.0,0.0,nr21.png,1.0,2703.0,0.05159300586050914,nr2.png,1.0,3876.0,0.0,nr9.png,-1.0,3876.0,0.0,nr3.png,1.0,3169.0,0.03714696421956657,nr95.png,0.0,2953.0,0.04333812492282767,nr81.png,2.0,3876.0,0.0,nr39.png,11.0
25,0,140,5680.01749,1999.004888,0,1.0,1.0,0.0,20.0,6.0,14.0,1.0,1888.0,0.09366168342555578,nr87.png,0.0,1338.0,0.04894351126373028,nr92.png,0.0,5680.0,0.0,nr14.png,0.0,3010.0,0.03802805191714295,nr76.png,0.0,5680.0,0.0,nr42.png,0.0,5680.0,0.0,nr106.png,-1.0,890.0,0.0922532370582542,nr72.png,1.0,626.0,0.14295730628111147,nr96.png,0.0,5680.0,0.0,nr1.png,0.0,3568.0,0.028873150529682614,nr48.png,0.0,2520.0,0.01866191436674608,nr107.png,0.0,5680.0,0.0,nr54.png,-1.0,76.0,0.08309833567079386,nr19.png,0.0,5680.0,0.0,nr60.png,1.0,5680.0,0.0,nr27.png,0.0,2238.0,0.04330972579452392,nr50.png,1.0,5392.0,0.029929485305158807,nr46.png,-3.0,5680.0,0.0,nr94.png,-1.0,4720.0,0.029225262121508014,nr102.png,0.0,5680.0,0.0,nr57.png,1.0,5680.0,0.0,nr114.png,0.0,5680.0,0.0,nr4.png,1.0,5198.0,0.029929485305158807,nr2.png,-1.0,4478.0,0.03873227510079375,nr112.png,0.0,4942.0,0.03274637803976198,nr51.png,14.0
25,0,147,8219.499262000001,1322.485048,1,1.0,1.0,0.0,30.0,9.0,21.0,2.0,2081.0,0.039175135824715636,nr63.png,2.0,2293.0,0.05158465089962557,nr100.png,1.0,3199.0,0.02603564927481101,nr97.png,1.0,3941.0,0.02700894457480395,nr114.png,0.0,4203.0,0.019952553649855168,nr41.png,1.0,1789.0,0.04671817439966089,nr11.png,0.0,3461.0,0.02822556369979512,nr113.png,1.0,1049.0,0.04039175494970682,nr88.png,0.0,747.0,0.031388773424772164,nr4.png,0.0,8219.0,0.0,nr121.png,0.0,1571.0,0.039661783474712116,nr99.png,0.0,489.0,0.07859359547442951,nr60.png,0.0,75.0,0.04550155527466972,nr14.png,0.0,8219.0,0.0,nr51.png,1.0,8219.0,0.0,nr83.png,0.0,8219.0,0.0,nr107.png,0.0,4885.0,0.030415478124779217,nr12.png,0.0,7241.0,0.025792325449812786,nr89.png,0.0,4697.0,0.022629115724835745,nr91.png,-2.0,4431.0,0.027495592224800417,nr30.png,1.0,5967.0,0.02384573484982691,nr20.png,1.0,6207.0,0.025792325449812786,nr49.png,0.0,6963.0,0.02919885899978805,nr7.png,0.0,6467.0,0.08467669109938536,nr109.png,1.0,7837.0,0.034551983149749194,nr27.png,21.0
25,0,149,6292.70514,1646.7062489999994,15,1.0,1.0,1.0,21.0,6.0,15.0,0.0,1929.0,0.026061923505286,nr54.png,-1.0,1261.0,0.06865092045294847,nr112.png,0.0,2147.0,0.04354248195395343,nr79.png,0.0,2463.0,0.02765106518243758,nr69.png,0.0,1093.0,0.01589141677151585,nr81.png,0.0,6292.0,0.0,nr91.png,0.0,6292.0,0.0,nr14.png,-2.0,6292.0,0.0,nr56.png,0.0,6292.0,0.0,nr93.png,0.0,909.0,0.025108438498995043,nr28.png,-3.0,6292.0,0.0,nr94.png,1.0,6145.0,0.0233603826541283,nr9.png,1.0,77.0,0.09820895564796796,nr98.png,0.0,501.0,0.05117036200428104,nr99.png,0.0,693.0,0.027968893517867896,nr62.png,2.0,2953.0,0.1322165875390119,nr15.png,1.0,2727.0,0.06865092045294847,nr2.png,1.0,6292.0,0.0,nr27.png,0.0,4791.0,0.0785035988512883,nr109.png,0.0,6292.0,0.0,nr57.png,0.0,6292.0,0.0,nr76.png,2.0,6292.0,0.0,nr39.png,0.0,4395.0,0.027333236847007263,nr89.png,2.0,4617.0,0.05752692871288737,nr63.png,1.0,6292.0,0.0,nr85.png,15.0
25,0,150,7059.284570999999,1337.054044,4,0.0,1.0,0.0,24.0,4.0,20.0,0.0,7059.0,0.0,nr113.png,-2.0,6858.0,0.028473140298908062,nr30.png,0.0,6282.0,0.03938076120943503,nr58.png,1.0,5774.0,0.015015685928777387,nr2.png,1.0,5542.0,0.02719822356910621,nr46.png,-1.0,2120.0,0.030881316344089336,nr52.png,0.0,7059.0,0.0,nr14.png,0.0,1618.0,0.05609633611128155,nr79.png,1.0,1220.0,0.06601235512085153,nr49.png,0.0,5264.0,0.033997779461382764,nr57.png,1.0,2384.0,0.033431149803693036,nr44.png,1.0,3092.0,0.03229789048831362,nr31.png,-1.0,76.0,0.05241324333629842,nr19.png,2.0,7059.0,0.0,nr63.png,1.0,4934.0,0.04136396501134902,nr114.png,0.0,2854.0,0.02521501976719221,nr121.png,0.0,7059.0,0.0,nr99.png,0.0,490.0,0.060062743715109536,nr1.png,1.0,3712.0,0.026064964253726786,nr88.png,1.0,3392.0,0.0402307056959696,nr85.png,0.0,7059.0,0.0,nr60.png,-1.0,778.0,0.024365075280657643,nr84.png,0.0,4186.0,0.028048168055640768,nr65.png,0.0,3940.0,0.0648790958054721,nr74.png,1.0,4728.0,0.02294850113643336,nr27.png,20.0
25,0,151,4542.37119,1244.370975,12,1.0,1.0,1.0,14.0,4.0,10.0,0.0,4542.0,0.0,nr90.png,0.0,4542.0,0.0,nr89.png,0.0,4542.0,0.0,nr12.png,0.0,4542.0,0.0,nr69.png,-1.0,2300.0,0.05371643791180351,nr80.png,-1.0,4542.0,0.0,nr3.png,0.0,4542.0,0.0,nr53.png,0.0,1042.0,0.09466421435276848,nr91.png,0.0,710.0,0.06384330735419269,nr93.png,0.0,4542.0,0.0,nr124.png,-1.0,3194.0,0.01452985615647144,nr125.png,0.0,4542.0,0.0,nr28.png,2.0,74.0,0.19241051940539453,nr10.png,0.0,4542.0,0.0,nr1.png,0.0,4542.0,0.0,nr57.png,1.0,2954.0,0.04402986714082255,nr114.png,0.0,4542.0,0.0,nr51.png,2.0,1524.0,0.04975374986912949,nr63.png,1.0,1792.0,0.03830598441251561,nr2.png,2.0,2028.0,0.08541794225319574,nr100.png,0.0,4542.0,0.0,nr76.png,-1.0,4542.0,0.0,nr112.png,0.0,4542.0,0.0,nr107.png,0.0,4146.0,0.04006717909814852,nr54.png,0.0,4542.0,0.0,nr65.png,10.0
25,0,155,3408.371711,1245.030533,14,1.0,1.0,0.0,11.0,1.0,10.0,1.0,3408.0,0.0,nr31.png,2.0,1548.0,0.09564684478159606,nr100.png,0.0,3408.0,0.0,nr29.png,0.0,3408.0,0.0,nr28.png,-1.0,3408.0,0.0,nr102.png,0.0,2062.0,0.060439417254628175,nr4.png,0.0,1932.0,0.02640557064522591,nr12.png,1.0,3408.0,0.0,nr97.png,0.0,3408.0,0.0,nr58.png,-1.0,3408.0,0.0,nr3.png,0.0,1384.0,0.03403384660940228,nr48.png,2.0,3408.0,0.0,nr63.png,0.0,74.0,0.10268833028698963,nr57.png,1.0,484.0,0.07217522643028414,nr88.png,2.0,702.0,0.07686955010054652,nr111.png,-3.0,3408.0,0.0,nr94.png,0.0,3408.0,0.0,nr53.png,0.0,3408.0,0.0,nr50.png,-1.0,3408.0,0.0,nr19.png,0.0,3408.0,0.0,nr18.png,0.0,2468.0,0.04576965578505823,nr81.png,1.0,3408.0,0.0,nr114.png,0.0,2674.0,0.04870360807897224,nr14.png,1.0,2880.0,0.05985262679584539,nr46.png,1.0,3408.0,0.0,nr85.png,10.0
25,0,156,5868.577482999999,1354.637891,15,1.0,1.0,1.0,17.0,5.0,12.0,1.0,5868.0,0.0,nr114.png,0.0,5868.0,0.0,nr54.png,1.0,5868.0,0.0,nr97.png,0.0,3726.0,0.03339821286636662,nr69.png,0.0,3970.0,0.03305741477589349,nr120.png,0.0,3372.0,0.045666944123399264,nr42.png,0.0,5868.0,0.0,nr93.png,0.0,608.0,0.020447885428387727,nr14.png,0.0,778.0,0.08213233980402403,nr62.png,1.0,5868.0,0.0,nr49.png,0.0,2784.0,0.045326146032926125,nr1.png,0.0,5210.0,0.03339821286636662,nr107.png,1.0,76.0,0.0627068486470557,nr2.png,0.0,5868.0,0.0,nr113.png,0.0,1118.0,0.05759487728995876,nr121.png,2.0,2554.0,0.09576426342294918,nr15.png,-1.0,5868.0,0.0,nr52.png,0.0,2316.0,0.032035020504474106,nr7.png,0.0,5868.0,0.0,nr41.png,0.0,5868.0,0.0,nr60.png,0.0,5868.0,0.0,nr76.png,0.0,5868.0,0.0,nr99.png,0.0,5868.0,0.0,nr92.png,0.0,5868.0,0.0,nr48.png,0.0,1352.0,0.024537462514065272,nr12.png,12.0
25,0,161,4785.963591,1211.83093,2,1.0,1.0,1.0,16.0,2.0,14.0,-2.0,4785.0,0.0,nr56.png,0.0,4785.0,0.0,nr91.png,2.0,1098.0,0.08441351304045054,nr111.png,1.0,804.0,0.04554986594756985,nr96.png,0.0,4785.0,0.0,nr54.png,0.0,4785.0,0.0,nr92.png,2.0,3956.0,0.040117313128134914,nr15.png,0.0,3698.0,0.0447140885907337,nr4.png,0.0,608.0,0.07480207343683487,nr79.png,0.0,3446.0,0.04220675652022527,nr74.png,0.0,1384.0,0.04596775462598792,nr12.png,0.0,4785.0,0.0,nr7.png,1.0,76.0,0.06853374326056381,nr9.png,1.0,2958.0,0.03928153577129877,nr27.png,0.0,2794.0,0.028834318810846967,nr58.png,1.0,1662.0,0.040535201806552984,nr95.png,-2.0,4785.0,0.0,nr21.png,1.0,4785.0,0.0,nr49.png,0.0,4785.0,0.0,nr41.png,0.0,2530.0,0.04596775462598792,nr107.png,-1.0,4785.0,0.0,nr72.png,0.0,4785.0,0.0,nr51.png,0.0,4785.0,0.0,nr50.png,0.0,2102.0,0.04346042255547949,nr120.png,0.0,2358.0,0.030923762202937324,nr55.png,14.0
25,0,164,5750.183817000001,1249.6785610000004,22,1.0,1.0,1.0,18.0,4.0,14.0,0.0,5750.0,0.0,nr121.png,0.0,4083.0,0.03234679201908372,nr58.png,0.0,4313.0,0.03373805189087227,nr92.png,1.0,741.0,0.06260669423048462,nr96.png,2.0,4779.0,0.04382468596133923,nr100.png,0.0,5750.0,0.0,nr106.png,1.0,5750.0,0.0,nr114.png,2.0,3851.0,0.03234679201908372,nr63.png,1.0,525.0,0.0747802181086344,nr95.png,2.0,5373.0,0.03617275666650223,nr39.png,0.0,2025.0,0.030259902211400905,nr62.png,0.0,5750.0,0.0,nr7.png,0.0,75.0,0.06330232416637889,nr53.png,-2.0,5750.0,0.0,nr21.png,0.0,5750.0,0.0,nr8.png,-1.0,5750.0,0.0,nr125.png,1.0,1553.0,0.06451967655419387,nr2.png,0.0,1883.0,0.01495604362172688,nr91.png,0.0,5750.0,0.0,nr57.png,0.0,1357.0,0.021564528012722482,nr89.png,1.0,5750.0,0.0,nr20.png,0.0,5750.0,0.0,nr79.png,2.0,2621.0,0.09912726586493398,nr10.png,0.0,5750.0,0.0,nr50.png,0.0,3223.0,0.0500853553843877,nr54.png,14.0
25,0,166,5639.5665899999985,1181.0061859999996,6,1.0,1.0,0.0,19.0,4.0,15.0,0.0,5297.0,0.049649205401083835,nr45.png,0.0,1335.0,0.02588851424485086,nr62.png,0.0,2125.0,0.03014416042208662,nr93.png,0.0,5639.0,0.0,nr55.png,0.0,5639.0,0.0,nr54.png,0.0,5639.0,0.0,nr14.png,2.0,1003.0,0.051422391308265404,nr100.png,0.0,479.0,0.03475444378075869,nr29.png,1.0,1793.0,0.058515134936991675,nr46.png,-1.0,1557.0,0.06915425038008106,nr80.png,0.0,5639.0,0.0,nr4.png,0.0,5639.0,0.0,nr120.png,0.0,75.0,0.06418932983997268,nr74.png,-2.0,4341.0,0.026597788607723487,nr56.png,0.0,4545.0,0.0404286386837397,nr51.png,1.0,739.0,0.11419317242249286,nr96.png,-1.0,5639.0,0.0,nr101.png,0.0,4077.0,0.040074001502303384,nr18.png,0.0,5639.0,0.0,nr121.png,0.0,5639.0,0.0,nr106.png,1.0,2959.0,0.058869772118427977,nr114.png,0.0,5639.0,0.0,nr41.png,1.0,3857.0,0.03191734632926818,nr31.png,1.0,2365.0,0.0539048515783196,nr49.png,-1.0,5639.0,0.0,nr125.png,15.0
