setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,gaze_corrected_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,gaze_corrected_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,gaze_corrected_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,gaze_corrected_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,gaze_corrected_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,gaze_corrected_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,gaze_corrected_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,gaze_corrected_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,gaze_corrected_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,gaze_corrected_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,gaze_corrected_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,gaze_corrected_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,gaze_corrected_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,gaze_corrected_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,gaze_corrected_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,gaze_corrected_15,stimulus_15,item_value_16,fixation_onset_16,gaze_16,gaze_corrected_16,stimulus_16,item_value_17,fixation_onset_17,gaze_17,gaze_corrected_17,stimulus_17,item_value_18,fixation_onset_18,gaze_18,gaze_corrected_18,stimulus_18,item_value_19,fixation_onset_19,gaze_19,gaze_corrected_19,stimulus_19,item_value_20,fixation_onset_20,gaze_20,gaze_corrected_20,stimulus_20,item_value_21,fixation_onset_21,gaze_21,gaze_corrected_21,stimulus_21,item_value_22,fixation_onset_22,gaze_22,gaze_corrected_22,stimulus_22,item_value_23,fixation_onset_23,gaze_23,gaze_corrected_23,stimulus_23,item_value_24,fixation_onset_24,gaze_24,gaze_corrected_24,stimulus_24
25,3,109,18317.762343,1435.08211,8,1.0,1.0,0.0,68.0,43.0,25.0,1.0,4289.0,0.02926121596969122,0.03820721934657697,nr98.png,1.0,3701.0,0.061797941189721005,0.07744533115037733,nr46.png,-2.0,1133.0,0.01572244440162513,0.01675903304634953,nr28.png,-3.0,867.0,0.04793161869662106,0.05031298820891862,nr113.png,-2.0,3337.0,0.03450203077023293,0.04218743916562512,nr8.png,-1.0,13141.0,0.0070969367090669006,0.025112220995770762,nr95.png,-2.0,4507.0,0.05142549523031554,0.06820767576798205,nr84.png,-2.0,4867.0,0.0306806033115046,0.04178201842161565,nr79.png,1.0,5087.0,0.05109794430528168,0.0707442228750492,nr83.png,-1.0,3163.0,0.03308264342841955,0.03998743010839177,nr3.png,0.0,1475.0,0.02216427926062432,0.02410530955266594,nr80.png,-2.0,5897.0,0.020635708277132986,0.030432914628064713,nr11.png,-3.0,0.0,0.03810509094560536,0.03810509094560536,nr42.png,-1.0,2895.0,0.038323458228961264,0.04551713787631695,nr20.png,0.0,5461.0,0.012556118792964515,0.017889418335964337,nr2.png,1.0,2113.0,0.037559172737215596,0.04245665474367149,nr50.png,-3.0,515.0,0.04902345511340059,0.050441610279266094,nr125.png,-2.0,6825.0,0.013429587926388134,0.02140477568909562,nr100.png,1.0,6981.0,0.018342851801895987,0.029638091532144244,nr58.png,1.0,7233.0,0.018233668160218035,0.030131453401066394,nr88.png,1.0,8629.0,0.0033846928920165218,0.006399166147861411,nr49.png,-2.0,717.0,0.0352663162619786,0.03670295566810609,nr106.png,-1.0,8389.0,0.010263262317727517,0.018934887703555947,nr39.png,0.0,2363.0,0.016814280818404657,0.019304580875510947,nr4.png,-2.0,2507.0,0.025221421227606983,0.029220602395844893,nr74.png
25,3,125,1631.627287,1435.2893470000001,14,1.0,1.0,0.0,5.0,0.0,5.0,-2.0,1631.627287,0.0,0.0,nr74.png,-2.0,1631.627287,0.0,0.0,nr8.png,-2.0,1631.627287,0.0,0.0,nr28.png,-3.0,1631.627287,0.0,0.0,nr111.png,1.0,1631.627287,0.0,0.0,nr54.png,1.0,1631.627287,0.0,0.0,nr50.png,-3.0,1631.627287,0.0,0.0,nr27.png,-1.0,1631.627287,0.0,0.0,nr120.png,1.0,1631.627287,0.0,0.0,nr63.png,-1.0,1631.627287,0.0,0.0,nr95.png,1.0,723.0,0.13115740445446472,0.23552011155922944,nr121.png,1.0,1631.627287,0.0,0.0,nr10.png,1.0,0.0,0.3652795002563597,0.3652795002563597,nr9.png,1.0,999.0,0.0796750587807496,0.20549224270182326,nr62.png,3.0,1171.0,0.13606048499481854,0.48195147414269446,nr56.png,0.0,1631.627287,0.0,0.0,nr4.png,-2.0,1631.627287,0.0,0.0,nr84.png,1.0,1631.627287,0.0,0.0,nr83.png,1.0,1631.627287,0.0,0.0,nr69.png,-1.0,1631.627287,0.0,0.0,nr20.png,-1.0,1631.627287,0.0,0.0,nr94.png,-1.0,1631.627287,0.0,0.0,nr124.png,-3.0,1463.0,0.10296469134743025,0.996280038591856,nr42.png,-1.0,1631.627287,0.0,0.0,nr81.png,1.0,1631.627287,0.0,0.0,nr46.png
25,3,128,2910.8798360000005,1500.38512,8,1.0,1.0,1.0,10.0,0.0,10.0,1.0,2910.8798360000005,0.0,0.0,nr88.png,1.0,2794.0,0.03985049419264313,0.9924723029214336,nr58.png,-1.0,2910.8798360000005,0.0,0.0,nr72.png,2.0,2910.8798360000005,0.0,0.0,nr65.png,-2.0,2910.8798360000005,0.0,0.0,nr45.png,-3.0,2910.8798360000005,0.0,0.0,nr42.png,2.0,2326.0,0.0865717632460868,0.43085773263005733,nr21.png,-3.0,2624.0,0.03985049419264313,0.40435048213008523,nr114.png,3.0,824.0,0.2569669797939402,0.3584298372606442,nr55.png,-2.0,2910.8798360000005,0.0,0.0,nr28.png,1.0,664.0,0.032979719331842586,0.04272591638496505,nr121.png,-2.0,288.0,0.06595943866368517,0.07320198103044168,nr11.png,-2.0,0.0,0.05840158631680458,0.05840158631680458,nr85.png,1.0,2910.8798360000005,0.0,0.0,nr63.png,-1.0,1678.0,0.05771450883072453,0.13626632141625838,nr120.png,0.0,520.0,0.03847633922048302,0.046844679650391255,nr19.png,-2.0,1912.0,0.11886440509184933,0.3463880113803797,nr48.png,1.0,2910.8798360000005,0.0,0.0,nr7.png,-2.0,2910.8798360000005,0.0,0.0,nr100.png,1.0,2910.8798360000005,0.0,0.0,nr49.png,1.0,2910.8798360000005,0.0,0.0,nr30.png,-2.0,2910.8798360000005,0.0,0.0,nr15.png,1.0,2910.8798360000005,0.0,0.0,nr50.png,1.0,2910.8798360000005,0.0,0.0,nr75.png,-1.0,2910.8798360000005,0.0,0.0,nr81.png
25,3,130,2836.162629,976.797499,12,1.0,1.0,1.0,11.0,1.0,10.0,0.0,1545.0,0.07263335250723382,0.15954612949071034,nr80.png,1.0,2836.162629,0.0,0.0,nr29.png,-1.0,2836.162629,0.0,0.0,nr124.png,-1.0,2836.162629,0.0,0.0,nr89.png,3.0,2836.162629,0.0,0.0,nr55.png,1.0,1795.0,0.02397605810918398,0.06531160272753125,nr44.png,-3.0,2836.162629,0.0,0.0,nr12.png,-2.0,2836.162629,0.0,0.0,nr28.png,1.0,1007.0,0.07545406522596135,0.11699342453600937,nr69.png,-1.0,2836.162629,0.0,0.0,nr91.png,-2.0,2836.162629,0.0,0.0,nr102.png,-1.0,425.0,0.04936247257773172,0.05806327549878428,nr96.png,3.0,0.0,0.1509081304519227,0.1509081304519227,nr31.png,1.0,769.0,0.07122299614787006,0.09771848482851032,nr46.png,-2.0,2836.162629,0.0,0.0,nr8.png,-1.0,2836.162629,0.0,0.0,nr72.png,1.0,2836.162629,0.0,0.0,nr75.png,-1.0,2836.162629,0.0,0.0,nr94.png,-2.0,2836.162629,0.0,0.0,nr48.png,1.0,2836.162629,0.0,0.0,nr62.png,1.0,2836.162629,0.0,0.0,nr98.png,-3.0,2119.0,0.04865729439804984,0.19242497366660752,nr111.png,-1.0,2283.0,0.045836581679322315,0.23501226074330486,nr120.png,-3.0,2789.0,0.01657168722252422,0.9965517401500259,nr27.png,-1.0,2473.0,0.09872494515546344,0.7710044416491986,nr53.png
25,3,131,2920.206133,1166.429756,16,1.0,1.0,0.0,12.0,0.0,12.0,-1.0,2920.206133,0.0,0.0,nr14.png,-2.0,1321.0,0.05410576952582545,0.09879902080140408,nr15.png,-1.0,1523.0,0.03355927476918288,0.07013997268218403,nr39.png,-3.0,1665.0,0.05410576952582545,0.12587573932766943,nr114.png,-1.0,2920.206133,0.0,0.0,nr96.png,-3.0,1143.0,0.04520228846461367,0.07427388278093455,nr12.png,-1.0,2920.206133,0.0,0.0,nr90.png,1.0,2920.206133,0.0,0.0,nr54.png,-1.0,2920.206133,0.0,0.0,nr95.png,2.0,1877.0,0.046572054781723174,0.1303673317265668,nr65.png,-2.0,2920.206133,0.0,0.0,nr11.png,-3.0,951.0,0.04931158741594219,0.07312591484804196,nr113.png,1.0,0.0,0.1513591780406003,0.1513591780406003,nr41.png,0.0,2920.206133,0.0,0.0,nr76.png,-2.0,2053.0,0.061639484269927734,0.20756310772077988,nr45.png,-2.0,2920.206133,0.0,0.0,nr100.png,3.0,569.0,0.11300572116153418,0.14035349575196093,nr31.png,1.0,2920.206133,0.0,0.0,nr46.png,1.0,2279.0,0.061639484269927734,0.2807209581072425,nr88.png,1.0,2920.206133,0.0,0.0,nr98.png,1.0,2920.206133,0.0,0.0,nr58.png,1.0,2669.0,0.07602203059957753,0.8837363855284531,nr29.png,-1.0,2503.0,0.041092989513285154,0.28762760301992,nr124.png,0.0,2920.206133,0.0,0.0,nr19.png,1.0,2920.206133,0.0,0.0,nr10.png
25,3,135,3022.9076860000005,1512.926796,22,1.0,1.0,0.0,13.0,2.0,11.0,2.0,3022.9076860000005,0.0,0.0,nr21.png,-1.0,3022.9076860000005,0.0,0.0,nr89.png,-2.0,3022.9076860000005,0.0,0.0,nr8.png,1.0,3022.9076860000005,0.0,0.0,nr49.png,1.0,2203.0,0.05359078636448972,0.19758321914303886,nr98.png,1.0,3022.9076860000005,0.0,0.0,nr62.png,-2.0,431.0,0.1515097540428166,0.17670382416544134,nr107.png,1.0,3022.9076860000005,0.0,0.0,nr75.png,-1.0,3022.9076860000005,0.0,0.0,nr39.png,-3.0,2399.0,0.065499850001043,0.3173546414685455,nr92.png,-3.0,2881.0,0.046643832576500316,0.9936036868362405,nr125.png,-2.0,127.0,0.1448936075780648,0.15124791515885355,nr102.png,1.0,0.0,0.005954531818276636,0.005954531818276636,nr46.png,3.0,1111.0,0.04300495202088681,0.06799491468752847,nr55.png,-1.0,3022.9076860000005,0.0,0.0,nr124.png,2.0,3022.9076860000005,0.0,0.0,nr65.png,-1.0,3022.9076860000005,0.0,0.0,nr81.png,-1.0,3022.9076860000005,0.0,0.0,nr91.png,-2.0,901.0,0.054914015657440085,0.07823149003853505,nr28.png,1.0,3022.9076860000005,0.0,0.0,nr10.png,1.0,673.0,0.05359078636448972,0.06893887830792003,nr83.png,3.0,1625.0,0.04829786919268827,0.10444180360562089,nr87.png,3.0,1289.0,0.09725735303185172,0.1695591999353995,nr31.png,-3.0,3022.9076860000005,0.0,0.0,nr112.png,1.0,3022.9076860000005,0.0,0.0,nr88.png
25,3,136,1049.2200229999999,1549.759448,1,1.0,1.0,0.0,4.0,0.0,4.0,2.0,1049.2200229999999,0.0,0.0,nr93.png,3.0,918.0,0.1248546511964536,0.998323251322705,nr56.png,-2.0,1049.2200229999999,0.0,0.0,nr8.png,-1.0,1049.2200229999999,0.0,0.0,nr91.png,-2.0,712.0,0.14105716318377964,0.43888259861722406,nr15.png,-1.0,1049.2200229999999,0.0,0.0,nr109.png,2.0,1049.2200229999999,0.0,0.0,nr60.png,1.0,1049.2200229999999,0.0,0.0,nr44.png,-1.0,1049.2200229999999,0.0,0.0,nr39.png,1.0,1049.2200229999999,0.0,0.0,nr63.png,-2.0,1049.2200229999999,0.0,0.0,nr84.png,1.0,1049.2200229999999,0.0,0.0,nr83.png,-1.0,0.0,0.3450181964360015,0.3450181964360015,nr14.png,0.0,506.0,0.1448695189455034,0.2798129552746623,nr51.png,1.0,1049.2200229999999,0.0,0.0,nr75.png,-1.0,1049.2200229999999,0.0,0.0,nr120.png,1.0,1049.2200229999999,0.0,0.0,nr41.png,-3.0,1049.2200229999999,0.0,0.0,nr114.png,-2.0,1049.2200229999999,0.0,0.0,nr45.png,-1.0,1049.2200229999999,0.0,0.0,nr89.png,-1.0,1049.2200229999999,0.0,0.0,nr3.png,1.0,1049.2200229999999,0.0,0.0,nr58.png,0.0,1049.2200229999999,0.0,0.0,nr80.png,-2.0,1049.2200229999999,0.0,0.0,nr99.png,-1.0,1049.2200229999999,0.0,0.0,nr90.png
25,3,139,3100.700082,1474.0448740000002,8,0.0,1.0,1.0,12.0,1.0,11.0,2.0,3046.0,0.017415421863429356,0.987201445145917,nr65.png,1.0,1086.0,0.11029767180171926,0.169752313535668,nr75.png,0.0,3100.700082,0.0,0.0,nr2.png,-3.0,3100.700082,0.0,0.0,nr92.png,1.0,2574.0,0.07095171870286035,0.41769501756029737,nr30.png,1.0,1340.0,0.06643660933086014,0.11699891543482079,nr121.png,-3.0,3100.700082,0.0,0.0,nr52.png,-1.0,3100.700082,0.0,0.0,nr20.png,2.0,480.0,0.1735092030097221,0.20528865691087503,nr93.png,-2.0,2504.0,0.011610281242286238,0.0603318167467589,nr85.png,3.0,3100.700082,0.0,0.0,nr87.png,-2.0,3100.700082,0.0,0.0,nr84.png,-2.0,0.0,0.10707259367886197,0.10707259367886197,nr107.png,-2.0,3100.700082,0.0,0.0,nr11.png,-3.0,3100.700082,0.0,0.0,nr42.png,1.0,3100.700082,0.0,0.0,nr49.png,1.0,1760.0,0.0503112187165737,0.11635711975737764,nr98.png,-1.0,3100.700082,0.0,0.0,nr72.png,-2.0,3100.700082,0.0,0.0,nr15.png,-2.0,2246.0,0.05934143746057411,0.21528019462621278,nr74.png,-2.0,3100.700082,0.0,0.0,nr79.png,-2.0,3100.700082,0.0,0.0,nr45.png,-1.0,1958.0,0.038055921849716005,0.10326419141711414,nr96.png,-3.0,2114.0,0.029025703105715596,0.09121312711110124,nr125.png,-1.0,3100.700082,0.0,0.0,nr39.png
25,3,146,4951.634588,1475.6376460000001,3,1.0,1.0,1.0,14.0,4.0,10.0,-2.0,4951.634588,0.0,0.0,nr11.png,-2.0,4951.634588,0.0,0.0,nr100.png,1.0,4951.634588,0.0,0.0,nr75.png,3.0,1172.0,0.27950366195317483,0.36617296401987526,nr31.png,-1.0,4951.634588,0.0,0.0,nr72.png,-2.0,3112.0,0.048064936087323415,0.12937351882405465,nr15.png,-1.0,4951.634588,0.0,0.0,nr3.png,-1.0,4951.634588,0.0,0.0,nr53.png,-2.0,4951.634588,0.0,0.0,nr101.png,1.0,4951.634588,0.0,0.0,nr69.png,-3.0,3394.0,0.03796726043872606,0.12069583036249322,nr52.png,1.0,4951.634588,0.0,0.0,nr58.png,-1.0,0.0,0.11592131644589765,0.11592131644589765,nr1.png,1.0,4951.634588,0.0,0.0,nr88.png,-2.0,4816.0,0.027263724251212863,0.9953213408957315,nr8.png,-2.0,4951.634588,0.0,0.0,nr107.png,1.0,548.0,0.04039070259438942,0.045417029048006013,nr18.png,1.0,962.0,0.12925024830204615,0.1604156936890883,nr9.png,0.0,4056.0,0.05937433281375245,0.3282588724677525,nr4.png,1.0,4586.0,0.03917898151655774,0.5305843767712699,nr7.png,1.0,4951.634588,0.0,0.0,nr50.png,2.0,776.0,0.0278695847901287,0.033048868882489486,nr21.png,-3.0,4951.634588,0.0,0.0,nr92.png,1.0,4951.634588,0.0,0.0,nr29.png,-2.0,4951.634588,0.0,0.0,nr102.png
25,3,147,4112.076291,1590.3541209999999,5,1.0,1.0,0.0,14.0,1.0,13.0,1.0,4112.076291,0.0,0.0,nr9.png,-1.0,3040.0,0.027236848753300524,0.10447017711354273,nr81.png,-1.0,2802.0,0.04863722991660808,0.15266286503615534,nr95.png,-2.0,3202.0,0.05982379279742794,0.2703070087999907,nr74.png,-1.0,4112.076291,0.0,0.0,nr94.png,3.0,3792.0,0.07392858947324428,0.9497735650779573,nr87.png,1.0,3510.0,0.05885104819909578,0.4019424176262737,nr63.png,-2.0,4112.076291,0.0,0.0,nr101.png,-1.0,4112.076291,0.0,0.0,nr72.png,1.0,4112.076291,0.0,0.0,nr69.png,1.0,4112.076291,0.0,0.0,nr18.png,0.0,4112.076291,0.0,0.0,nr51.png,3.0,0.0,0.07101035567824779,0.07101035567824779,nr31.png,-2.0,1626.0,0.05885104819909578,0.09734214548285557,nr107.png,2.0,2526.0,0.05301458060910281,0.13744609968449492,nr21.png,2.0,1172.0,0.05106909141243848,0.07142671795383013,nr93.png,3.0,764.0,0.11089288420986641,0.13619761330581936,nr55.png,-1.0,4112.076291,0.0,0.0,nr3.png,-1.0,4112.076291,0.0,0.0,nr91.png,-1.0,4112.076291,0.0,0.0,nr89.png,-2.0,4112.076291,0.0,0.0,nr84.png,-1.0,4112.076291,0.0,0.0,nr96.png,-3.0,2328.0,0.03258694404412741,0.0751088956654937,nr42.png,1.0,2140.0,0.03647792243745606,0.07606196610372412,nr97.png,-2.0,1928.0,0.04231439002744903,0.07966754674138807,nr8.png
25,3,149,5083.458686,1439.772848,18,1.0,1.0,1.0,19.0,2.0,17.0,0.0,1800.0,0.012983286395494079,0.020100755426407702,nr2.png,-1.0,1544.0,0.04288418839723802,0.06159133905483309,nr81.png,-2.0,516.0,0.03619582873895319,0.040284983981133705,nr106.png,1.0,5083.458686,0.0,0.0,nr44.png,-1.0,5083.458686,0.0,0.0,nr39.png,-1.0,5083.458686,0.0,0.0,nr14.png,1.0,438.0,0.006688359658284828,0.007318975863990711,nr75.png,-3.0,5083.458686,0.0,0.0,nr92.png,1.0,5083.458686,0.0,0.0,nr49.png,1.0,5083.458686,0.0,0.0,nr10.png,-1.0,5083.458686,0.0,0.0,nr95.png,1.0,2442.0,0.06924419410930174,0.13325970300638654,nr63.png,1.0,0.0,0.017311048527325436,0.017311048527325436,nr58.png,0.0,2212.0,0.03540896289680203,0.06268590973556497,nr19.png,-1.0,1936.0,0.04760538345014495,0.07688742701418894,nr91.png,1.0,2866.0,0.049572548055522844,0.11364360544393025,nr88.png,-2.0,1056.0,0.08026031589941794,0.10130457735501151,nr11.png,-2.0,762.0,0.07632598668866215,0.08978449828919642,nr100.png,3.0,4670.0,0.08124389820210688,0.9988906122533366,nr87.png,-1.0,1258.0,0.04013015794970897,0.05332693847840447,nr53.png,2.0,3150.0,0.03540896289680203,0.09309741206438171,nr21.png,1.0,3372.0,0.02911403615959278,0.08647594079288222,nr98.png,-2.0,3560.0,0.04052359087078455,0.13521863237451784,nr84.png,-3.0,5083.458686,0.0,0.0,nr27.png,-2.0,3820.0,0.051933145581976314,0.20895024342727103,nr45.png
25,3,150,4357.205986,1236.6438930000002,8,1.0,1.0,1.0,18.0,4.0,14.0,-1.0,4357.205986,0.0,0.0,nr3.png,-3.0,4357.205986,0.0,0.0,nr12.png,-1.0,1148.0,0.07573660760136484,0.10282917377058638,nr14.png,-2.0,4357.205986,0.0,0.0,nr79.png,-2.0,3750.0,0.05049107173424323,0.3623152687430852,nr101.png,0.0,4357.205986,0.0,0.0,nr2.png,1.0,1788.0,0.04452394507474176,0.07550971041525512,nr18.png,-3.0,4357.205986,0.0,0.0,nr112.png,3.0,1554.0,0.09180194860771497,0.14269375921630897,nr57.png,1.0,4357.205986,0.0,0.0,nr75.png,-3.0,2028.0,0.03740929405764385,0.06998092954411633,nr114.png,-1.0,4357.205986,0.0,0.0,nr120.png,-1.0,0.0,0.09134293886467638,0.09134293886467638,nr124.png,-3.0,934.0,0.06885146145578622,0.08763714518697385,nr52.png,-2.0,4357.205986,0.0,0.0,nr15.png,-1.0,4062.0,0.050950081477281806,0.7520172710860953,nr39.png,-2.0,746.0,0.029376623554468788,0.03544522259218475,nr48.png,-2.0,506.0,0.06976948094186337,0.07893631270441218,nr106.png,3.0,4357.205986,0.0,0.0,nr31.png,-1.0,4357.205986,0.0,0.0,nr95.png,1.0,2206.0,0.03626176970004741,0.07344717383098617,nr62.png,1.0,2402.0,0.038556818415240286,0.08592445051976227,nr58.png,2.0,2854.0,0.04957305224816608,0.14369288175519546,nr93.png,-3.0,4357.205986,0.0,0.0,nr92.png,-2.0,2632.0,0.040392857387394586,0.10201680345896968,nr85.png
25,3,164,3641.297803,1423.7309229999998,14,1.0,1.0,0.0,14.0,1.0,13.0,-1.0,3641.297803,0.0,0.0,nr95.png,-1.0,3641.297803,0.0,0.0,nr89.png,1.0,3641.297803,0.0,0.0,nr50.png,1.0,3641.297803,0.0,0.0,nr62.png,2.0,692.0,0.05657323601224824,0.06984713438922939,nr21.png,-1.0,2486.0,0.06645982094642755,0.20946980022950845,nr53.png,-2.0,3641.297803,0.0,0.0,nr11.png,-2.0,408.0,0.10271063237175167,0.11567137417808712,nr74.png,-3.0,568.0,0.026364226491144813,0.03123680364014499,nr92.png,1.0,3641.297803,0.0,0.0,nr9.png,-1.0,1010.0,0.05712249073081376,0.07904844512956864,nr109.png,-2.0,3641.297803,0.0,0.0,nr100.png,2.0,0.0,0.02526571705401378,0.02526571705401378,nr65.png,-1.0,2248.0,0.046686651078068936,0.1220126807305387,nr124.png,3.0,3582.0,0.01620301419768275,0.9949778409159622,nr87.png,1.0,3641.297803,0.0,0.0,nr69.png,1.0,1244.0,0.04064484917384825,0.061736176379418306,nr10.png,-3.0,3098.0,0.05986876432364134,0.40125323311863276,nr112.png,2.0,2124.0,0.024167207616882742,0.05799784315643671,nr60.png,-1.0,3641.297803,0.0,0.0,nr72.png,-1.0,3641.297803,0.0,0.0,nr90.png,-1.0,3641.297803,0.0,0.0,nr96.png,-3.0,1618.0,0.06700907566499306,0.12059519841232191,nr42.png,1.0,1904.0,0.04998217938946204,0.10476039265445385,nr30.png,-1.0,3641.297803,0.0,0.0,nr20.png
25,3,168,1084.768833,1337.7757720000002,13,1.0,1.0,0.0,3.0,0.0,3.0,3.0,1084.768833,0.0,0.0,nr57.png,-3.0,1084.768833,0.0,0.0,nr92.png,-3.0,1084.768833,0.0,0.0,nr52.png,1.0,1084.768833,0.0,0.0,nr9.png,-3.0,1084.768833,0.0,0.0,nr125.png,0.0,1084.768833,0.0,0.0,nr2.png,1.0,1084.768833,0.0,0.0,nr62.png,1.0,1084.768833,0.0,0.0,nr41.png,-2.0,1084.768833,0.0,0.0,nr100.png,1.0,1084.768833,0.0,0.0,nr29.png,-2.0,1084.768833,0.0,0.0,nr28.png,-2.0,1084.768833,0.0,0.0,nr85.png,-1.0,0.0,0.3447739173752607,0.3447739173752607,nr120.png,3.0,640.0,0.3447739173752607,0.840886258772543,nr56.png,1.0,1084.768833,0.0,0.0,nr83.png,1.0,1084.768833,0.0,0.0,nr54.png,0.0,492.0,0.09034182861704693,0.16532583115752306,nr76.png,1.0,1084.768833,0.0,0.0,nr58.png,-3.0,1084.768833,0.0,0.0,nr112.png,-1.0,1084.768833,0.0,0.0,nr124.png,0.0,1084.768833,0.0,0.0,nr51.png,-1.0,1084.768833,0.0,0.0,nr89.png,1.0,1084.768833,0.0,0.0,nr50.png,1.0,1084.768833,0.0,0.0,nr18.png,1.0,1084.768833,0.0,0.0,nr44.png
25,3,169,2955.517551,1517.387841,24,1.0,1.0,1.0,13.0,2.0,11.0,1.0,2955.517551,0.0,0.0,nr97.png,-1.0,1779.0,0.025714616370417217,0.06459742137752436,nr109.png,0.0,1535.0,0.0663166422184444,0.13797787986640653,nr51.png,-1.0,2955.517551,0.0,0.0,nr81.png,1.0,2955.517551,0.0,0.0,nr98.png,1.0,1901.0,0.05954963791043987,0.1669009679669144,nr69.png,3.0,439.0,0.09609146117366434,0.11285436888256378,nr31.png,1.0,2955.517551,0.0,0.0,nr41.png,-2.0,2955.517551,0.0,0.0,nr99.png,-2.0,2955.517551,0.0,0.0,nr101.png,-3.0,2955.517551,0.0,0.0,nr42.png,-2.0,2955.517551,0.0,0.0,nr11.png,-1.0,0.0,0.0981215624660657,0.0981215624660657,nr96.png,-1.0,2955.517551,0.0,0.0,nr120.png,1.0,2955.517551,0.0,0.0,nr7.png,2.0,2955.517551,0.0,0.0,nr65.png,0.0,2309.0,0.06699334264924485,0.30625618700334406,nr76.png,-2.0,637.0,0.06090303877204078,0.0776358151450543,nr8.png,0.0,2955.517551,0.0,0.0,nr4.png,0.0,1439.0,0.009473806031206343,0.018463353741957452,nr2.png,-3.0,2955.517551,0.0,0.0,nr52.png,-1.0,2955.517551,0.0,0.0,nr53.png,-3.0,2535.0,0.04872243101763262,0.3424351722242386,nr12.png,-2.0,857.0,0.05954963791043987,0.08386872910170862,nr106.png,3.0,1081.0,0.1887994201933264,0.2976765940133894,nr56.png
25,3,172,9123.591728,1759.71214,5,1.0,1.0,0.0,31.0,9.0,22.0,-2.0,3093.0,0.013152714805477759,0.01989854485470153,nr11.png,1.0,2693.0,0.03682760145533773,0.05225024604454255,nr30.png,1.0,9123.591728,0.0,0.0,nr10.png,-1.0,2489.0,0.017098529247121085,0.023513127317485484,nr1.png,-3.0,9123.591728,0.0,0.0,nr27.png,3.0,789.0,0.06532515020053953,0.07150920158425306,nr31.png,-3.0,591.0,0.04471923033862438,0.04781665559611081,nr125.png,-1.0,9123.591728,0.0,0.0,nr89.png,1.0,2065.0,0.04143105163725494,0.05355175856120858,nr7.png,1.0,3609.0,0.027182277264654036,0.04497159757825685,nr44.png,1.0,8361.0,0.026524641524380145,0.3173388736259675,nr46.png,1.0,443.0,0.042746323117802715,0.044927812782856874,nr9.png,1.0,0.0,0.03529311806136532,0.03529311806136532,nr75.png,1.0,1863.0,0.017317741160545717,0.021761311738640154,nr41.png,-1.0,3291.0,0.030470455966023473,0.047663202391731,nr14.png,-1.0,1515.0,0.01666010542027183,0.01997741572078738,nr96.png,-1.0,4397.0,0.05041874008766474,0.0973217122339956,nr124.png,-1.0,3929.0,0.07540889821807248,0.13244544249580342,nr91.png,1.0,1011.0,0.04121183972383031,0.04634770398986853,nr50.png,-2.0,6835.0,0.02608621769753089,0.10399408382376188,nr48.png,-3.0,1293.0,0.021482767515613673,0.02503003691268426,nr113.png,-1.0,5647.0,0.040115780156707165,0.1052755194267666,nr53.png,-3.0,5241.0,0.037485237195611615,0.08808549133137185,nr42.png,1.0,5079.0,0.0598448523649238,0.13499508398341858,nr69.png,-3.0,6529.0,0.029374396398900326,0.10329178078686917,nr52.png
