setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,gaze_count,returning_gaze_count,seen_items_count,item_value_0,gaze_onset_0,cumulative_gaze_0,stimulus_0,item_value_1,gaze_onset_1,cumulative_gaze_1,stimulus_1,item_value_2,gaze_onset_2,cumulative_gaze_2,stimulus_2,item_value_3,gaze_onset_3,cumulative_gaze_3,stimulus_3,item_value_4,gaze_onset_4,cumulative_gaze_4,stimulus_4,item_value_5,gaze_onset_5,cumulative_gaze_5,stimulus_5,item_value_6,gaze_onset_6,cumulative_gaze_6,stimulus_6,item_value_7,gaze_onset_7,cumulative_gaze_7,stimulus_7,item_value_8,gaze_onset_8,cumulative_gaze_8,stimulus_8,item_value_9,gaze_onset_9,cumulative_gaze_9,stimulus_9,item_value_10,gaze_onset_10,cumulative_gaze_10,stimulus_10,item_value_11,gaze_onset_11,cumulative_gaze_11,stimulus_11,item_value_12,gaze_onset_12,cumulative_gaze_12,stimulus_12,item_value_13,gaze_onset_13,cumulative_gaze_13,stimulus_13,item_value_14,gaze_onset_14,cumulative_gaze_14,stimulus_14,item_value_15,gaze_onset_15,cumulative_gaze_15,stimulus_15,item_value_16,gaze_onset_16,cumulative_gaze_16,stimulus_16,item_value_17,gaze_onset_17,cumulative_gaze_17,stimulus_17,item_value_18,gaze_onset_18,cumulative_gaze_18,stimulus_18,item_value_19,gaze_onset_19,cumulative_gaze_19,stimulus_19,item_value_20,gaze_onset_20,cumulative_gaze_20,stimulus_20,item_value_21,gaze_onset_21,cumulative_gaze_21,stimulus_21,item_value_22,gaze_onset_22,cumulative_gaze_22,stimulus_22,item_value_23,gaze_onset_23,cumulative_gaze_23,stimulus_23,item_value_24,gaze_onset_24,cumulative_gaze_24,stimulus_24,item_value_25,gaze_onset_25,cumulative_gaze_25,stimulus_25,item_value_26,gaze_onset_26,cumulative_gaze_26,stimulus_26,item_value_27,gaze_onset_27,cumulative_gaze_27,stimulus_27,item_value_28,gaze_onset_28,cumulative_gaze_28,stimulus_28,item_value_29,gaze_onset_29,cumulative_gaze_29,stimulus_29,item_value_30,gaze_onset_30,cumulative_gaze_30,stimulus_30,item_value_31,gaze_onset_31,cumulative_gaze_31,stimulus_31,item_value_32,gaze_onset_32,cumulative_gaze_32,stimulus_32,item_value_33,gaze_onset_33,cumulative_gaze_33,stimulus_33,item_value_34,gaze_onset_34,cumulative_gaze_34,stimulus_34,item_value_35,gaze_onset_35,cumulative_gaze_35,stimulus_35,seen_items_count_new
36,10,64,1800.1437809999998,1978.684322,8,1.0,1.0,0.0,5.0,0.0,5.0,2.0,1800.0,0.0,nr53.png,2.0,1800.0,0.0,nr60.png,1.0,1800.0,0.0,nr113.png,-2.0,1800.0,0.0,nr107.png,1.0,1800.0,0.0,nr1.png,3.0,1800.0,0.0,nr95.png,-1.0,1356.0,0.08332667733722544,nr4.png,1.0,1800.0,0.0,nr10.png,3.0,1544.0,0.14221086265553146,nr55.png,1.0,1800.0,0.0,nr91.png,-3.0,1800.0,0.0,nr125.png,-1.0,762.0,0.15998722048747285,nr58.png,-1.0,1800.0,0.0,nr124.png,1.0,1800.0,0.0,nr89.png,1.0,1800.0,0.0,nr29.png,1.0,1800.0,0.0,nr39.png,1.0,1800.0,0.0,nr31.png,0.0,1800.0,0.0,nr69.png,1.0,1800.0,0.0,nr96.png,3.0,1800.0,0.0,nr92.png,1.0,76.0,0.2266485623572532,nr42.png,0.0,1800.0,0.0,nr72.png,2.0,1800.0,0.0,nr62.png,1.0,1800.0,0.0,nr28.png,2.0,1800.0,0.0,nr93.png,2.0,1800.0,0.0,nr98.png,-1.0,1800.0,0.0,nr19.png,0.0,530.0,0.0988809904401742,nr27.png,3.0,1800.0,0.0,nr63.png,-3.0,1800.0,0.0,nr52.png,1.0,1800.0,0.0,nr114.png,0.0,1800.0,0.0,nr111.png,1.0,1800.0,0.0,nr21.png,2.0,1800.0,0.0,nr14.png,-1.0,1800.0,0.0,nr20.png,3.0,1800.0,0.0,nr9.png,5.0
36,10,65,4555.161047000001,1328.082314,14,1.0,1.0,0.0,12.0,2.0,10.0,-1.0,4555.0,0.0,nr8.png,0.0,4555.0,0.0,nr27.png,2.0,4555.0,0.0,nr54.png,0.0,4555.0,0.0,nr15.png,3.0,4555.0,0.0,nr9.png,1.0,4555.0,0.0,nr39.png,1.0,4555.0,0.0,nr42.png,0.0,4142.0,0.057078113664331215,nr87.png,2.0,4555.0,0.0,nr100.png,2.0,4555.0,0.0,nr65.png,-2.0,4555.0,0.0,nr107.png,2.0,4555.0,0.0,nr18.png,0.0,4555.0,0.0,nr69.png,3.0,1022.0,0.07376248535082802,nr63.png,3.0,504.0,0.06959139242920383,nr109.png,-1.0,748.0,0.0882515449733121,nr120.png,2.0,4555.0,0.0,nr14.png,2.0,1444.0,0.05400467677471338,nr88.png,-2.0,3810.0,0.06146873779235669,nr101.png,1.0,1752.0,0.0816656087812739,nr48.png,-1.0,4555.0,0.0,nr58.png,2.0,74.0,0.08517810808369428,nr41.png,1.0,4555.0,0.0,nr45.png,1.0,4555.0,0.0,nr44.png,2.0,4555.0,0.0,nr93.png,0.0,4555.0,0.0,nr83.png,-3.0,4555.0,0.0,nr52.png,1.0,4555.0,0.0,nr89.png,3.0,3354.0,0.07947029671726115,nr95.png,1.0,4555.0,0.0,nr85.png,-1.0,4555.0,0.0,nr99.png,1.0,4555.0,0.0,nr91.png,1.0,4555.0,0.0,nr2.png,-2.0,2194.0,0.07244529811242037,nr106.png,-1.0,4555.0,0.0,nr79.png,1.0,4555.0,0.0,nr3.png,10.0
36,10,70,4412.929916,1714.424253,21,1.0,1.0,1.0,11.0,1.0,10.0,3.0,4412.0,0.0,nr92.png,2.0,4412.0,0.0,nr54.png,1.0,4232.0,0.04078922698214,nr114.png,1.0,4412.0,0.0,nr2.png,0.0,4412.0,0.0,nr84.png,3.0,4412.0,0.0,nr63.png,-2.0,4412.0,0.0,nr106.png,3.0,4412.0,0.0,nr95.png,2.0,4412.0,0.0,nr88.png,2.0,4116.0,0.015409263526586222,nr93.png,1.0,4412.0,0.0,nr12.png,1.0,3130.0,0.034444236118251564,nr80.png,0.0,4412.0,0.0,nr69.png,-2.0,2800.0,0.058464558674400674,nr101.png,-1.0,4412.0,0.0,nr19.png,1.0,952.0,0.08928308572757311,nr10.png,2.0,4412.0,0.0,nr49.png,-1.0,4412.0,0.0,nr46.png,2.0,4412.0,0.0,nr65.png,-2.0,1408.0,0.069341685869638,nr11.png,1.0,4412.0,0.0,nr44.png,3.0,616.0,0.12825945817717355,nr109.png,3.0,4412.0,0.0,nr55.png,-1.0,4412.0,0.0,nr99.png,0.0,3702.0,0.03580387701765622,nr27.png,1.0,3354.0,0.07160775403531244,nr45.png,-2.0,4412.0,0.0,nr107.png,2.0,4412.0,0.0,nr41.png,1.0,4412.0,0.0,nr28.png,-3.0,4412.0,0.0,nr125.png,0.0,4412.0,0.0,nr51.png,1.0,3898.0,0.032631381585712,nr89.png,-1.0,4412.0,0.0,nr79.png,-3.0,4412.0,0.0,nr52.png,-1.0,4412.0,0.0,nr121.png,-1.0,4412.0,0.0,nr4.png,10.0
36,10,72,4435.7257519999985,1445.345492,29,1.0,1.0,1.0,14.0,5.0,9.0,2.0,4435.0,0.0,nr62.png,1.0,4435.0,0.0,nr2.png,-3.0,4435.0,0.0,nr52.png,1.0,4435.0,0.0,nr7.png,1.0,4435.0,0.0,nr113.png,1.0,4435.0,0.0,nr1.png,-2.0,4435.0,0.0,nr106.png,1.0,4435.0,0.0,nr12.png,-1.0,4435.0,0.0,nr8.png,-3.0,4435.0,0.0,nr125.png,3.0,842.0,0.15983855622280593,nr109.png,0.0,4435.0,0.0,nr72.png,2.0,4435.0,0.0,nr94.png,-1.0,4435.0,0.0,nr58.png,1.0,4435.0,0.0,nr44.png,1.0,520.0,0.06357471488692704,nr21.png,2.0,3638.0,0.04779375729088132,nr93.png,-1.0,1042.0,0.032463684197579765,nr19.png,1.0,1534.0,0.037874298230509716,nr76.png,-1.0,4435.0,0.0,nr124.png,1.0,4435.0,0.0,nr48.png,1.0,4435.0,0.0,nr96.png,-1.0,4435.0,0.0,nr4.png,2.0,4435.0,0.0,nr98.png,2.0,4435.0,0.0,nr65.png,-2.0,1748.0,0.06718179090888035,nr107.png,1.0,4435.0,0.0,nr31.png,1.0,2092.0,0.09919459060371597,nr42.png,2.0,4435.0,0.0,nr100.png,3.0,2844.0,0.19658564319645525,nr92.png,1.0,4435.0,0.0,nr10.png,-2.0,4435.0,0.0,nr101.png,0.0,4435.0,0.0,nr15.png,0.0,4435.0,0.0,nr83.png,-3.0,4435.0,0.0,nr74.png,0.0,2392.0,0.03877606723599805,nr51.png,9.0
36,10,73,3842.249993,1757.247767,3,1.0,1.0,1.0,12.0,0.0,12.0,1.0,3842.0,0.0,nr76.png,2.0,3842.0,0.0,nr49.png,2.0,3842.0,0.0,nr54.png,3.0,1805.0,0.15355585947684067,nr109.png,-1.0,3842.0,0.0,nr124.png,-2.0,3842.0,0.0,nr107.png,2.0,3842.0,0.0,nr94.png,-2.0,3842.0,0.0,nr106.png,2.0,3842.0,0.0,nr41.png,-1.0,3842.0,0.0,nr99.png,1.0,3842.0,0.0,nr42.png,1.0,3591.0,0.059079966273292935,nr48.png,-1.0,3842.0,0.0,nr121.png,-2.0,2471.0,0.07027132552329997,nr11.png,2.0,3842.0,0.0,nr18.png,1.0,3842.0,0.0,nr28.png,-3.0,3842.0,0.0,nr74.png,0.0,3842.0,0.0,nr87.png,1.0,777.0,0.05725811709305921,nr114.png,1.0,3247.0,0.0707918538605096,nr45.png,2.0,3842.0,0.0,nr60.png,0.0,2793.0,0.06766868383725183,nr81.png,-3.0,451.0,0.04840913536049553,nr125.png,1.0,673.0,0.010931095081402215,nr113.png,1.0,3842.0,0.0,nr75.png,3.0,1029.0,0.045806493674447384,nr63.png,0.0,3842.0,0.0,nr72.png,-1.0,1655.0,0.02550588852327184,nr8.png,2.0,3842.0,0.0,nr93.png,-1.0,3842.0,0.0,nr20.png,1.0,3842.0,0.0,nr12.png,3.0,3842.0,0.0,nr92.png,0.0,3842.0,0.0,nr51.png,-1.0,1249.0,0.09161298734889477,nr58.png,2.0,3103.0,0.02238271850001406,nr53.png,0.0,3842.0,0.0,nr83.png,12.0
36,10,74,3722.290516,1584.650312,6,1.0,1.0,1.0,9.0,1.0,8.0,2.0,3722.0,0.0,nr41.png,2.0,2642.0,0.07952092904292804,nr53.png,2.0,3722.0,0.0,nr49.png,-1.0,3722.0,0.0,nr121.png,2.0,3722.0,0.0,nr97.png,1.0,3722.0,0.0,nr29.png,3.0,3230.0,0.12734094718360775,nr30.png,2.0,2350.0,0.12304251858669273,nr18.png,1.0,2108.0,0.05373035746143786,nr80.png,1.0,3722.0,0.0,nr1.png,-2.0,3722.0,0.0,nr106.png,2.0,3722.0,0.0,nr60.png,1.0,3722.0,0.0,nr45.png,-1.0,3722.0,0.0,nr4.png,3.0,3722.0,0.0,nr55.png,1.0,3722.0,0.0,nr89.png,1.0,3722.0,0.0,nr113.png,2.0,746.0,0.07952092904292804,nr88.png,0.0,3722.0,0.0,nr84.png,1.0,1118.0,0.07414789329678426,nr114.png,-1.0,76.0,0.12465442931053584,nr99.png,1.0,3722.0,0.0,nr12.png,-1.0,3722.0,0.0,nr120.png,1.0,3722.0,0.0,nr48.png,0.0,3722.0,0.0,nr69.png,2.0,3722.0,0.0,nr14.png,1.0,3722.0,0.0,nr39.png,3.0,1442.0,0.11014723279594762,nr63.png,2.0,3722.0,0.0,nr62.png,1.0,3722.0,0.0,nr112.png,1.0,3722.0,0.0,nr42.png,3.0,3722.0,0.0,nr92.png,2.0,3722.0,0.0,nr65.png,1.0,3722.0,0.0,nr75.png,3.0,3722.0,0.0,nr109.png,2.0,3722.0,0.0,nr56.png,8.0
36,10,77,1763.496893,1793.020484,18,1.0,1.0,0.0,5.0,0.0,5.0,-1.0,1763.0,0.0,nr19.png,3.0,1763.0,0.0,nr55.png,1.0,1763.0,0.0,nr75.png,-3.0,1763.0,0.0,nr52.png,-1.0,1763.0,0.0,nr120.png,-2.0,1499.0,0.13382501604441446,nr102.png,1.0,1763.0,0.0,nr85.png,-1.0,1763.0,0.0,nr58.png,-3.0,687.0,0.130422685128031,nr125.png,1.0,1763.0,0.0,nr21.png,0.0,1763.0,0.0,nr69.png,0.0,1763.0,0.0,nr83.png,-2.0,1763.0,0.0,nr101.png,0.0,1763.0,0.0,nr84.png,1.0,1763.0,0.0,nr76.png,0.0,1763.0,0.0,nr50.png,2.0,1763.0,0.0,nr62.png,1.0,1763.0,0.0,nr80.png,3.0,1177.0,0.1360932366553367,nr9.png,0.0,1763.0,0.0,nr27.png,2.0,1763.0,0.0,nr90.png,3.0,75.0,0.3232214370564247,nr95.png,-1.0,1763.0,0.0,nr20.png,2.0,1763.0,0.0,nr53.png,1.0,1763.0,0.0,nr7.png,1.0,1763.0,0.0,nr29.png,1.0,1763.0,0.0,nr2.png,-1.0,971.0,0.08505827290958544,nr99.png,-2.0,1763.0,0.0,nr11.png,-2.0,1763.0,0.0,nr106.png,2.0,1763.0,0.0,nr41.png,-1.0,1763.0,0.0,nr8.png,1.0,1763.0,0.0,nr42.png,3.0,1763.0,0.0,nr30.png,0.0,1763.0,0.0,nr111.png,2.0,1763.0,0.0,nr97.png,5.0
36,10,82,2409.388959000001,1566.4723490000001,9,1.0,1.0,0.0,9.0,0.0,9.0,1.0,2409.0,0.0,nr85.png,-2.0,2409.0,0.0,nr107.png,1.0,2409.0,0.0,nr21.png,-1.0,2409.0,0.0,nr99.png,1.0,2409.0,0.0,nr39.png,1.0,2409.0,0.0,nr45.png,2.0,2409.0,0.0,nr98.png,0.0,2409.0,0.0,nr83.png,3.0,2255.0,0.06391662061235501,nr92.png,3.0,855.0,0.09379971596358593,nr109.png,0.0,2409.0,0.0,nr72.png,1.0,2409.0,0.0,nr44.png,0.0,2409.0,0.0,nr50.png,1.0,2409.0,0.0,nr42.png,1.0,2409.0,0.0,nr1.png,0.0,2409.0,0.0,nr69.png,2.0,2409.0,0.0,nr97.png,1.0,2409.0,0.0,nr96.png,1.0,2409.0,0.0,nr76.png,2.0,509.0,0.12036246738690227,nr56.png,0.0,2409.0,0.0,nr84.png,0.0,75.0,0.16269685246781276,nr15.png,-1.0,2409.0,0.0,nr20.png,-1.0,2409.0,0.0,nr124.png,1.0,2409.0,0.0,nr91.png,0.0,2051.0,0.06225644864839774,nr27.png,1.0,2409.0,0.0,nr112.png,1.0,2409.0,0.0,nr113.png,2.0,2409.0,0.0,nr49.png,1.0,2409.0,0.0,nr7.png,-1.0,1895.0,0.04897507293673956,nr19.png,1.0,1647.0,0.09213954399962863,nr2.png,0.0,2409.0,0.0,nr81.png,2.0,2409.0,0.0,nr90.png,1.0,1131.0,0.10625100569326547,nr75.png,1.0,1413.0,0.06972722248620547,nr10.png,9.0
36,10,83,5102.801328000001,1524.935552,4,1.0,1.0,0.0,16.0,1.0,15.0,1.0,5102.0,0.0,nr44.png,1.0,5102.0,0.0,nr31.png,1.0,5102.0,0.0,nr89.png,0.0,1541.0,0.05526376236766552,nr111.png,3.0,2223.0,0.036842508245110345,nr9.png,0.0,1217.0,0.05487182079058986,nr87.png,1.0,5102.0,0.0,nr112.png,2.0,5102.0,0.0,nr93.png,2.0,4083.0,0.036842508245110345,nr54.png,-1.0,5102.0,0.0,nr121.png,1.0,5102.0,0.0,nr28.png,1.0,5102.0,0.0,nr45.png,0.0,1885.0,0.0533040544822873,nr69.png,2.0,5102.0,0.0,nr97.png,1.0,5102.0,0.0,nr114.png,0.0,75.0,0.06780589283408606,nr72.png,2.0,471.0,0.030571443011900075,nr49.png,2.0,4967.0,0.02645605645260584,nr41.png,-2.0,5102.0,0.0,nr102.png,-1.0,3549.0,0.034490858782656494,nr99.png,2.0,917.0,0.13953120143892853,nr65.png,-2.0,3319.0,0.03331503405142957,nr107.png,1.0,5102.0,0.0,nr1.png,3.0,657.0,0.0391941577075642,nr95.png,1.0,5102.0,0.0,nr76.png,-3.0,5102.0,0.0,nr74.png,1.0,5102.0,0.0,nr39.png,0.0,3783.0,0.04742493082615268,nr27.png,-2.0,5102.0,0.0,nr101.png,2.0,4499.0,0.07838831541512839,nr90.png,0.0,5102.0,0.0,nr51.png,-2.0,5102.0,0.0,nr106.png,-3.0,5102.0,0.0,nr52.png,2.0,2481.0,0.05526376236766552,nr62.png,3.0,5102.0,0.0,nr55.png,1.0,5102.0,0.0,nr48.png,15.0
36,10,88,4301.533153,1646.321292,18,1.0,1.0,0.0,13.0,2.0,11.0,1.0,4301.0,0.0,nr89.png,-3.0,4301.0,0.0,nr125.png,-1.0,4301.0,0.0,nr58.png,2.0,2480.0,0.05207445625376073,nr56.png,1.0,1682.0,0.03673108967899195,nr91.png,-1.0,1876.0,0.05439920876508934,nr19.png,-1.0,4301.0,0.0,nr121.png,1.0,4301.0,0.0,nr85.png,1.0,4301.0,0.0,nr31.png,3.0,2160.0,0.11298297205057015,nr95.png,0.0,4301.0,0.0,nr84.png,1.0,4301.0,0.0,nr112.png,3.0,4301.0,0.0,nr92.png,0.0,4301.0,0.0,nr27.png,0.0,296.0,0.0623033673036066,nr72.png,2.0,2742.0,0.047424951231103525,nr60.png,2.0,1472.0,0.03998574319485199,nr62.png,2.0,4301.0,0.0,nr100.png,3.0,3868.0,0.07764673387837538,nr109.png,1.0,4301.0,0.0,nr1.png,1.0,598.0,0.046960000728837804,nr113.png,2.0,74.0,0.07113742684665529,nr98.png,0.0,4301.0,0.0,nr87.png,1.0,4301.0,0.0,nr2.png,1.0,4301.0,0.0,nr28.png,1.0,4301.0,0.0,nr48.png,-3.0,4301.0,0.0,nr52.png,2.0,4301.0,0.0,nr90.png,-1.0,4301.0,0.0,nr120.png,0.0,4301.0,0.0,nr83.png,2.0,4301.0,0.0,nr14.png,-1.0,844.0,0.035801188674460506,nr8.png,2.0,4301.0,0.0,nr49.png,1.0,4301.0,0.0,nr21.png,-1.0,4301.0,0.0,nr124.png,3.0,4301.0,0.0,nr9.png,11.0
36,10,94,4626.430594,1264.359837,14,1.0,1.0,0.0,15.0,2.0,13.0,-3.0,4626.0,0.0,nr52.png,-2.0,4626.0,0.0,nr101.png,-1.0,4626.0,0.0,nr8.png,2.0,4626.0,0.0,nr41.png,2.0,2763.0,0.04884975477490109,nr54.png,-1.0,4626.0,0.0,nr120.png,-2.0,4626.0,0.0,nr102.png,2.0,4626.0,0.0,nr62.png,-1.0,4626.0,0.0,nr19.png,0.0,4626.0,0.0,nr83.png,0.0,2377.0,0.10115789926837923,nr72.png,0.0,4626.0,0.0,nr69.png,2.0,4626.0,0.0,nr94.png,-1.0,557.0,0.05965722264545442,nr79.png,3.0,873.0,0.023776429315217344,nr92.png,-1.0,4626.0,0.0,nr121.png,3.0,3327.0,0.05144354706383389,nr55.png,-2.0,4626.0,0.0,nr106.png,2.0,4626.0,0.0,nr97.png,1.0,4626.0,0.0,nr1.png,1.0,3815.0,0.10764237999071123,nr76.png,1.0,75.0,0.09294422368675873,nr85.png,-1.0,3169.0,0.0618187162195651,nr46.png,1.0,1041.0,0.04841745606007895,nr112.png,2.0,4626.0,0.0,nr53.png,-2.0,4626.0,0.0,nr107.png,3.0,1763.0,0.04582366377114616,nr63.png,2.0,4626.0,0.0,nr18.png,3.0,4626.0,0.0,nr9.png,1.0,1295.0,0.020318039596640275,nr45.png,1.0,2021.0,0.0605218200750987,nr39.png,1.0,4626.0,0.0,nr48.png,0.0,1449.0,0.060089521360276565,nr111.png,2.0,4626.0,0.0,nr93.png,1.0,4626.0,0.0,nr89.png,0.0,4626.0,0.0,nr84.png,13.0
36,10,96,2097.6916730000007,1554.7141759999995,25,1.0,1.0,0.0,7.0,0.0,7.0,-1.0,2097.0,0.0,nr8.png,-1.0,2097.0,0.0,nr58.png,2.0,2097.0,0.0,nr97.png,1.0,2097.0,0.0,nr42.png,1.0,2097.0,0.0,nr91.png,-1.0,2097.0,0.0,nr124.png,0.0,1125.0,0.06864688545674559,nr81.png,0.0,2097.0,0.0,nr84.png,3.0,2097.0,0.0,nr9.png,2.0,2097.0,0.0,nr100.png,1.0,2097.0,0.0,nr29.png,0.0,2097.0,0.0,nr15.png,2.0,2097.0,0.0,nr94.png,1.0,893.0,0.09438946750302518,nr3.png,1.0,2097.0,0.0,nr112.png,-1.0,2097.0,0.0,nr46.png,1.0,505.0,0.15826920813638565,nr113.png,1.0,2097.0,0.0,nr28.png,-3.0,2097.0,0.0,nr52.png,1.0,1311.0,0.10201689922044137,nr39.png,-2.0,75.0,0.1830583612179882,nr106.png,2.0,2097.0,0.0,nr62.png,1.0,2097.0,0.0,nr44.png,-2.0,2097.0,0.0,nr107.png,1.0,2097.0,0.0,nr21.png,3.0,1903.0,0.09248260957367113,nr109.png,2.0,1563.0,0.14492120263090735,nr18.png,1.0,2097.0,0.0,nr31.png,1.0,2097.0,0.0,nr10.png,-1.0,2097.0,0.0,nr4.png,0.0,2097.0,0.0,nr72.png,1.0,2097.0,0.0,nr7.png,1.0,2097.0,0.0,nr114.png,1.0,2097.0,0.0,nr45.png,2.0,2097.0,0.0,nr54.png,1.0,2097.0,0.0,nr85.png,7.0
36,10,109,4663.132017999998,1755.703129,14,1.0,1.0,1.0,12.0,2.0,10.0,0.0,4612.0,0.010936855273051806,nr111.png,2.0,4663.0,0.0,nr62.png,2.0,4296.0,0.0574721022191742,nr94.png,1.0,4663.0,0.0,nr7.png,-1.0,4663.0,0.0,nr8.png,1.0,2662.0,0.07548574619831834,nr2.png,-1.0,4663.0,0.0,nr58.png,-3.0,4663.0,0.0,nr74.png,3.0,1094.0,0.07848802019484237,nr63.png,0.0,4663.0,0.0,nr84.png,1.0,4663.0,0.0,nr48.png,-1.0,4663.0,0.0,nr4.png,2.0,4663.0,0.0,nr90.png,0.0,4663.0,0.0,nr83.png,3.0,3234.0,0.0960727678887688,nr92.png,1.0,4663.0,0.0,nr10.png,1.0,4663.0,0.0,nr31.png,0.0,4663.0,0.0,nr87.png,-1.0,4663.0,0.0,nr99.png,1.0,4663.0,0.0,nr75.png,2.0,726.0,0.09006821989572075,nr65.png,-2.0,74.0,0.08492146447310814,nr11.png,1.0,4663.0,0.0,nr112.png,1.0,4663.0,0.0,nr28.png,-2.0,4663.0,0.0,nr102.png,-2.0,4663.0,0.0,nr101.png,-2.0,4663.0,0.0,nr106.png,1.0,1374.0,0.056185413363521036,nr114.png,0.0,4663.0,0.0,nr81.png,-3.0,4663.0,0.0,nr52.png,0.0,4663.0,0.0,nr69.png,2.0,4663.0,0.0,nr14.png,3.0,2186.0,0.08363477561745497,nr55.png,1.0,4663.0,0.0,nr39.png,-1.0,4663.0,0.0,nr46.png,2.0,1690.0,0.08963932361050303,nr53.png,10.0
36,10,117,2657.560095,1489.051198,27,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2657.0,0.0,nr45.png,2.0,2657.0,0.0,nr97.png,2.0,2657.0,0.0,nr41.png,1.0,2657.0,0.0,nr89.png,-3.0,2657.0,0.0,nr52.png,1.0,2657.0,0.0,nr21.png,2.0,2657.0,0.0,nr54.png,0.0,2657.0,0.0,nr27.png,0.0,2657.0,0.0,nr87.png,1.0,2657.0,0.0,nr1.png,1.0,2657.0,0.0,nr42.png,2.0,2657.0,0.0,nr57.png,-1.0,2657.0,0.0,nr79.png,1.0,2657.0,0.0,nr39.png,-2.0,2657.0,0.0,nr106.png,2.0,2657.0,0.0,nr18.png,0.0,2657.0,0.0,nr84.png,1.0,2657.0,0.0,nr10.png,-2.0,2657.0,0.0,nr102.png,-1.0,2657.0,0.0,nr19.png,3.0,2657.0,0.0,nr109.png,-2.0,75.0,0.17911165993783484,nr107.png,2.0,2657.0,0.0,nr49.png,2.0,2657.0,0.0,nr90.png,-1.0,2657.0,0.0,nr4.png,0.0,2657.0,0.0,nr111.png,1.0,2657.0,0.0,nr48.png,3.0,2069.0,0.13772030995220072,nr30.png,1.0,2657.0,0.0,nr12.png,0.0,2657.0,0.0,nr69.png,0.0,2657.0,0.0,nr72.png,1.0,2657.0,0.0,nr114.png,1.0,2657.0,0.0,nr91.png,0.0,2657.0,0.0,nr81.png,-1.0,2657.0,0.0,nr121.png,3.0,2657.0,0.0,nr95.png,2.0
36,10,119,7810.066994999999,1493.673241,17,1.0,1.0,0.0,24.0,6.0,18.0,1.0,5773.0,0.035595085186590006,nr113.png,2.0,5559.0,0.02202285846076792,nr56.png,0.0,7810.0,0.0,nr81.png,2.0,4053.0,0.0256079749543813,nr57.png,1.0,4293.0,0.026376214203012737,nr80.png,1.0,4895.0,0.026376214203012737,nr12.png,0.0,7810.0,0.0,nr15.png,-3.0,5195.0,0.04378963717199202,nr52.png,1.0,7810.0,0.0,nr28.png,-3.0,7810.0,0.0,nr125.png,3.0,3801.0,0.027912692700275608,nr92.png,2.0,4545.0,0.0394362814297472,nr14.png,0.0,7810.0,0.0,nr72.png,-1.0,7810.0,0.0,nr99.png,2.0,75.0,0.0512159499087626,nr53.png,0.0,733.0,0.06453209688504087,nr69.png,1.0,7810.0,0.0,nr89.png,3.0,7551.0,0.030089370571398023,nr55.png,1.0,7810.0,0.0,nr7.png,0.0,7810.0,0.0,nr50.png,2.0,2917.0,0.08527455659808973,nr93.png,0.0,3453.0,0.020230300213961227,nr83.png,2.0,517.0,0.04276531817381677,nr88.png,2.0,7810.0,0.0,nr97.png,-1.0,7810.0,0.0,nr46.png,1.0,7810.0,0.0,nr48.png,1.0,7810.0,0.0,nr29.png,-1.0,2403.0,0.08040904135675728,nr20.png,1.0,1379.0,0.056849704398726476,nr2.png,2.0,7810.0,0.0,nr60.png,-1.0,7810.0,0.0,nr121.png,1.0,7810.0,0.0,nr114.png,1.0,1977.0,0.049167311912412096,nr21.png,-1.0,7810.0,0.0,nr58.png,2.0,7810.0,0.0,nr62.png,2.0,1711.0,0.027144453451644183,nr49.png,18.0
36,10,136,931.926232,1506.614834,13,1.0,1.0,0.0,3.0,0.0,3.0,1.0,931.0,0.0,nr96.png,1.0,931.0,0.0,nr39.png,0.0,931.0,0.0,nr15.png,3.0,931.0,0.0,nr109.png,1.0,931.0,0.0,nr7.png,-1.0,931.0,0.0,nr124.png,1.0,730.0,0.13734992707019325,nr114.png,1.0,931.0,0.0,nr91.png,2.0,931.0,0.0,nr97.png,3.0,931.0,0.0,nr9.png,-1.0,931.0,0.0,nr121.png,-3.0,931.0,0.0,nr74.png,0.0,931.0,0.0,nr27.png,3.0,894.0,0.03970271329372774,nr30.png,2.0,931.0,0.0,nr94.png,1.0,931.0,0.0,nr21.png,0.0,931.0,0.0,nr51.png,2.0,931.0,0.0,nr62.png,1.0,931.0,0.0,nr1.png,3.0,931.0,0.0,nr92.png,-1.0,931.0,0.0,nr19.png,-1.0,74.0,0.4227802442629386,nr99.png,1.0,931.0,0.0,nr12.png,1.0,931.0,0.0,nr89.png,1.0,931.0,0.0,nr112.png,-2.0,931.0,0.0,nr11.png,-1.0,931.0,0.0,nr46.png,1.0,931.0,0.0,nr48.png,2.0,931.0,0.0,nr98.png,-2.0,931.0,0.0,nr102.png,0.0,931.0,0.0,nr72.png,-1.0,931.0,0.0,nr4.png,2.0,931.0,0.0,nr54.png,1.0,931.0,0.0,nr85.png,-1.0,931.0,0.0,nr20.png,2.0,931.0,0.0,nr60.png,3.0
