setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,gaze_corrected_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,gaze_corrected_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,gaze_corrected_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,gaze_corrected_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,gaze_corrected_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,gaze_corrected_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,gaze_corrected_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,gaze_corrected_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,gaze_corrected_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,gaze_corrected_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,gaze_corrected_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,gaze_corrected_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,gaze_corrected_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,gaze_corrected_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,gaze_corrected_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,gaze_corrected_15,stimulus_15,item_value_16,fixation_onset_16,gaze_16,gaze_corrected_16,stimulus_16,item_value_17,fixation_onset_17,gaze_17,gaze_corrected_17,stimulus_17,item_value_18,fixation_onset_18,gaze_18,gaze_corrected_18,stimulus_18,item_value_19,fixation_onset_19,gaze_19,gaze_corrected_19,stimulus_19,item_value_20,fixation_onset_20,gaze_20,gaze_corrected_20,stimulus_20,item_value_21,fixation_onset_21,gaze_21,gaze_corrected_21,stimulus_21,item_value_22,fixation_onset_22,gaze_22,gaze_corrected_22,stimulus_22,item_value_23,fixation_onset_23,gaze_23,gaze_corrected_23,stimulus_23,item_value_24,fixation_onset_24,gaze_24,gaze_corrected_24,stimulus_24,item_value_25,fixation_onset_25,gaze_25,gaze_corrected_25,stimulus_25,item_value_26,fixation_onset_26,gaze_26,gaze_corrected_26,stimulus_26,item_value_27,fixation_onset_27,gaze_27,gaze_corrected_27,stimulus_27,item_value_28,fixation_onset_28,gaze_28,gaze_corrected_28,stimulus_28,item_value_29,fixation_onset_29,gaze_29,gaze_corrected_29,stimulus_29,item_value_30,fixation_onset_30,gaze_30,gaze_corrected_30,stimulus_30,item_value_31,fixation_onset_31,gaze_31,gaze_corrected_31,stimulus_31,item_value_32,fixation_onset_32,gaze_32,gaze_corrected_32,stimulus_32,item_value_33,fixation_onset_33,gaze_33,gaze_corrected_33,stimulus_33,item_value_34,fixation_onset_34,gaze_34,gaze_corrected_34,stimulus_34,item_value_35,fixation_onset_35,gaze_35,gaze_corrected_35,stimulus_35
36,7,160,4522.3954810000005,1254.9608050000002,8,1.0,1.0,1.0,15.0,3.0,12.0,2.0,4522.3954810000005,0.0,0.0,nr19.png,0.0,4522.3954810000005,0.0,0.0,nr14.png,0.0,4522.3954810000005,0.0,0.0,nr83.png,3.0,848.0,0.06677876830294842,0.08219039065381431,nr28.png,1.0,4522.3954810000005,0.0,0.0,nr85.png,1.0,1212.0,0.04997351535253756,0.06826978869960582,nr41.png,3.0,4522.3954810000005,0.0,0.0,nr18.png,1.0,1678.0,0.0685477422977285,0.10898625105782185,nr74.png,3.0,306.0,0.11940574464765612,0.12807147774286307,nr53.png,-1.0,4522.3954810000005,0.0,0.0,nr111.png,2.0,4522.3954810000005,0.0,0.0,nr42.png,3.0,4522.3954810000005,0.0,0.0,nr92.png,1.0,4522.3954810000005,0.0,0.0,nr120.png,-1.0,2350.0,0.027419096919091404,0.05707984622713362,nr30.png,0.0,4522.3954810000005,0.0,0.0,nr48.png,1.0,4522.3954810000005,0.0,0.0,nr1.png,2.0,4522.3954810000005,0.0,0.0,nr76.png,2.0,4522.3954810000005,0.0,0.0,nr62.png,1.0,4522.3954810000005,0.0,0.0,nr72.png,1.0,4522.3954810000005,0.0,0.0,nr8.png,2.0,0.0,0.03803294088777195,0.03803294088777195,nr65.png,2.0,4522.3954810000005,0.0,0.0,nr10.png,1.0,2538.0,0.034494992898211764,0.07861336184931575,nr3.png,1.0,2976.0,0.036263966892991856,0.10605307763441398,nr125.png,0.0,4522.3954810000005,0.0,0.0,nr88.png,2.0,3208.0,0.061029602819913126,0.20998246265273024,nr20.png,2.0,4522.3954810000005,0.0,0.0,nr50.png,-2.0,3532.0,0.044224349869502265,0.2019395320726427,nr90.png,3.0,4522.3954810000005,0.0,0.0,nr39.png,0.0,4522.3954810000005,0.0,0.0,nr69.png,-1.0,4522.3954810000005,0.0,0.0,nr46.png,-1.0,4522.3954810000005,0.0,0.0,nr112.png,2.0,4522.3954810000005,0.0,0.0,nr11.png,1.0,3768.0,0.0880064562403095,0.5275747403370246,nr63.png,2.0,3984.0,0.06235633331599819,0.5237785418930732,nr57.png,1.0,4522.3954810000005,0.0,0.0,nr101.png
36,7,162,6960.284047000001,1235.647862,14,1.0,1.0,0.0,28.0,6.0,22.0,1.0,475.0,0.041664966263121814,0.04471662272590047,nr101.png,1.0,6960.284047000001,0.0,0.0,nr51.png,1.0,6960.284047000001,0.0,0.0,nr120.png,0.0,857.0,0.033906662200333615,0.03866770712007138,nr4.png,-2.0,1403.0,0.028447114896890065,0.035628914830597276,nr94.png,-1.0,1141.0,0.03275728382066129,0.03918007750756559,nr106.png,-2.0,6960.284047000001,0.0,0.0,nr90.png,2.0,249.0,0.026723047327381576,0.027714517623962515,nr31.png,2.0,6883.0,0.011062766904346136,0.9963246360532724,nr99.png,0.0,6960.284047000001,0.0,0.0,nr48.png,3.0,1635.0,0.02384960137820076,0.031172046135926987,nr100.png,3.0,6960.284047000001,0.0,0.0,nr39.png,3.0,6960.284047000001,0.0,0.0,nr29.png,2.0,6960.284047000001,0.0,0.0,nr62.png,3.0,211.0,0.03189525003590704,0.03289237768836786,nr91.png,2.0,6960.284047000001,0.0,0.0,nr93.png,3.0,6960.284047000001,0.0,0.0,nr53.png,1.0,6960.284047000001,0.0,0.0,nr45.png,-1.0,1869.0,0.03132056084607088,0.04281827491602139,nr112.png,2.0,6183.0,0.03764214193426867,0.3370711144931033,nr81.png,1.0,0.0,0.05861829736328862,0.05861829736328862,nr85.png,1.0,6960.284047000001,0.0,0.0,nr107.png,1.0,2539.0,0.043101689237712223,0.067853591131192,nr3.png,1.0,2869.0,0.02183818921377419,0.03715215034054074,nr44.png,1.0,3615.0,0.018390054074757214,0.03826281959966551,nr49.png,2.0,3281.0,0.04223965545295798,0.07990685042099983,nr95.png,1.0,3791.0,0.03591807436476018,0.0788821690616991,nr84.png,1.0,6960.284047000001,0.0,0.0,nr72.png,-1.0,3061.0,0.023562256783282682,0.042059003146020346,nr30.png,2.0,6960.284047000001,0.0,0.0,nr124.png,2.0,6960.284047000001,0.0,0.0,nr2.png,1.0,5179.0,0.0278724257070539,0.10891019898074678,nr98.png,0.0,5389.0,0.022987567593446518,0.10182754690692783,nr14.png,2.0,4541.0,0.04482575680722071,0.12896377355395336,nr52.png,2.0,4331.0,0.061779087907387516,0.1635426193265911,nr79.png,2.0,5619.0,0.057756263578534375,0.2997128019968165,nr50.png
36,7,169,4891.084602,2280.7050860000004,7,0.0,0.0,1.0,14.0,2.0,12.0,2.0,4891.084602,0.0,0.0,nr19.png,1.0,4891.084602,0.0,0.0,nr125.png,1.0,4891.084602,0.0,0.0,nr55.png,1.0,4891.084602,0.0,0.0,nr44.png,3.0,764.0,0.06992314135399615,0.08286721329489237,nr92.png,2.0,1146.0,0.06010936712887389,0.07850289946534031,nr102.png,2.0,1536.0,0.04784214934747105,0.06974488806050083,nr27.png,2.0,236.0,0.17746575057096098,0.1864627765577181,nr57.png,-1.0,4891.084602,0.0,0.0,nr112.png,2.0,4891.084602,0.0,0.0,nr11.png,1.0,4891.084602,0.0,0.0,nr3.png,1.0,4891.084602,0.0,0.0,nr8.png,3.0,4891.084602,0.0,0.0,nr87.png,0.0,4891.084602,0.0,0.0,nr83.png,2.0,142.0,0.04947777838499143,0.05095718865443787,nr81.png,2.0,4891.084602,0.0,0.0,nr99.png,-2.0,2660.0,0.05070450016313171,0.11115669920257018,nr94.png,2.0,3216.0,0.0368016533442085,0.10745725904535537,nr65.png,2.0,4891.084602,0.0,0.0,nr56.png,1.0,4891.084602,0.0,0.0,nr1.png,2.0,0.0,0.006542516150081511,0.006542516150081511,nr60.png,2.0,4891.084602,0.0,0.0,nr42.png,2.0,4891.084602,0.0,0.0,nr62.png,2.0,4891.084602,0.0,0.0,nr15.png,3.0,4446.0,0.02371662104404548,0.26062460817280764,nr58.png,3.0,4891.084602,0.0,0.0,nr39.png,0.0,3682.0,0.043344169494290014,0.17533926050279813,nr48.png,0.0,3446.0,0.04048181867862935,0.1370161994155689,nr14.png,1.0,4891.084602,0.0,0.0,nr101.png,1.0,4891.084602,0.0,0.0,nr63.png,2.0,4891.084602,0.0,0.0,nr95.png,3.0,3932.0,0.04865996386623124,0.24815329065203784,nr9.png,2.0,4891.084602,0.0,0.0,nr96.png,1.0,4891.084602,0.0,0.0,nr41.png,-3.0,4891.084602,0.0,0.0,nr21.png,1.0,4891.084602,0.0,0.0,nr120.png
36,7,172,4739.046065,1268.950763,29,0.0,1.0,0.0,16.0,1.0,15.0,1.0,741.0,0.043046637910239424,0.05102492484663255,nr120.png,2.0,4739.046065,0.0,0.0,nr50.png,1.0,487.0,0.04262461204837433,0.04750654083047898,nr72.png,1.0,1007.0,0.056973491351787475,0.07234637389182386,nr74.png,1.0,1323.0,0.052753232733136556,0.07318402481788545,nr51.png,1.0,4739.046065,0.0,0.0,nr114.png,1.0,4739.046065,0.0,0.0,nr7.png,2.0,4739.046065,0.0,0.0,nr10.png,3.0,4739.046065,0.0,0.0,nr75.png,3.0,4739.046065,0.0,0.0,nr29.png,2.0,4739.046065,0.0,0.0,nr93.png,2.0,4739.046065,0.0,0.0,nr20.png,0.0,1901.0,0.047688922390755444,0.07963225219883806,nr83.png,-1.0,4739.046065,0.0,0.0,nr46.png,1.0,227.0,0.04346866377210452,0.045655562251002854,nr8.png,3.0,4739.046065,0.0,0.0,nr53.png,2.0,4739.046065,0.0,0.0,nr56.png,2.0,4739.046065,0.0,0.0,nr95.png,1.0,2589.0,0.04726689652889035,0.10418381431283424,nr45.png,2.0,4739.046065,0.0,0.0,nr81.png,0.0,0.0,0.09368974133405052,0.09368974133405052,nr4.png,3.0,4739.046065,0.0,0.0,nr91.png,1.0,4739.046065,0.0,0.0,nr3.png,2.0,4739.046065,0.0,0.0,nr31.png,1.0,4739.046065,0.0,0.0,nr55.png,-1.0,4739.046065,0.0,0.0,nr106.png,1.0,4739.046065,0.0,0.0,nr44.png,2.0,2877.0,0.04726689652889035,0.12029777576958062,nr96.png,2.0,3147.0,0.02616560343563573,0.07788719354675203,nr79.png,2.0,3315.0,0.05444133618059692,0.18117391448288572,nr19.png,2.0,4739.046065,0.0,0.0,nr124.png,0.0,3843.0,0.061615775832303495,0.3258761032559189,nr14.png,0.0,4739.046065,0.0,0.0,nr69.png,1.0,4191.0,0.04178056032464415,0.36128349904309565,nr49.png,2.0,4419.0,0.03165193963988193,0.4686825316849304,nr102.png,2.0,4611.0,0.027009655159365917,0.9996402466565415,nr2.png
36,7,176,4870.65721,1410.073219,16,1.0,1.0,1.0,16.0,3.0,13.0,2.0,735.0,0.04352595365667295,0.05126150191736998,nr124.png,1.0,579.0,0.022994843441261185,0.02609714488357284,nr7.png,0.0,391.0,0.0324391541403506,0.03527055589148528,nr69.png,1.0,4870.65721,0.0,0.0,nr101.png,1.0,1025.0,0.061182708441927074,0.07749000592801145,nr98.png,1.0,4870.65721,0.0,0.0,nr120.png,2.0,4870.65721,0.0,0.0,nr31.png,2.0,4870.65721,0.0,0.0,nr76.png,0.0,1559.0,0.04598968688252237,0.06763985092527133,nr48.png,0.0,4870.65721,0.0,0.0,nr88.png,2.0,4870.65721,0.0,0.0,nr81.png,2.0,1365.0,0.028332932097268244,0.03936494406993089,nr2.png,3.0,1923.0,0.10265555107705886,0.16962623683097802,nr97.png,3.0,1849.0,0.10758301752875768,0.17341477327932905,nr29.png,2.0,0.0,0.04886404231268002,0.04886404231268002,nr95.png,2.0,4870.65721,0.0,0.0,nr96.png,3.0,3229.0,0.11784857263646356,0.3496466841576506,nr58.png,2.0,4870.65721,0.0,0.0,nr20.png,3.0,4870.65721,0.0,0.0,nr53.png,1.0,4870.65721,0.0,0.0,nr107.png,2.0,4343.0,0.05132777553852943,0.4737924456675194,nr15.png,3.0,4870.65721,0.0,0.0,nr92.png,2.0,4087.0,0.043115331452364715,0.2679743098388643,nr79.png,1.0,4870.65721,0.0,0.0,nr55.png,3.0,4870.65721,0.0,0.0,nr18.png,-2.0,4639.0,0.04742686459760119,0.9971630064956739,nr90.png,2.0,4870.65721,0.0,0.0,nr12.png,1.0,4870.65721,0.0,0.0,nr114.png,-1.0,4870.65721,0.0,0.0,nr106.png,-2.0,4870.65721,0.0,0.0,nr94.png,0.0,4870.65721,0.0,0.0,nr83.png,1.0,4870.65721,0.0,0.0,nr8.png,0.0,4870.65721,0.0,0.0,nr4.png,0.0,4870.65721,0.0,0.0,nr113.png,1.0,4870.65721,0.0,0.0,nr45.png,2.0,4870.65721,0.0,0.0,nr99.png
36,7,177,2351.0866680000004,1256.767855,9,1.0,1.0,0.0,10.0,0.0,10.0,-2.0,2351.0866680000004,0.0,0.0,nr80.png,2.0,491.0,0.07741101273600517,0.0978449032139399,nr62.png,2.0,2351.0866680000004,0.0,0.0,nr52.png,-1.0,717.0,0.06465095569160872,0.09301832208571692,nr112.png,2.0,2351.0866680000004,0.0,0.0,nr56.png,1.0,2351.0866680000004,0.0,0.0,nr101.png,1.0,2351.0866680000004,0.0,0.0,nr1.png,1.0,2351.0866680000004,0.0,0.0,nr98.png,1.0,2351.0866680000004,0.0,0.0,nr54.png,3.0,903.0,0.08591771743226947,0.139494413189363,nr97.png,1.0,1143.0,0.11484051339956812,0.223493899197636,nr72.png,1.0,2351.0866680000004,0.0,0.0,nr7.png,3.0,2253.0,0.028072125497672205,0.6728743196781825,nr87.png,1.0,2351.0866680000004,0.0,0.0,nr120.png,1.0,189.0,0.0978271040070395,0.10637871432450827,nr45.png,-1.0,2351.0866680000004,0.0,0.0,nr106.png,2.0,2351.0866680000004,0.0,0.0,nr15.png,-1.0,2351.0866680000004,0.0,0.0,nr46.png,1.0,2351.0866680000004,0.0,0.0,nr84.png,1.0,2351.0866680000004,0.0,0.0,nr114.png,1.0,0.0,0.039130841602815804,0.039130841602815804,nr55.png,3.0,2351.0866680000004,0.0,0.0,nr39.png,2.0,2351.0866680000004,0.0,0.0,nr76.png,0.0,2351.0866680000004,0.0,0.0,nr113.png,-1.0,2059.0,0.059546932873850135,0.4793097917088082,nr30.png,0.0,2351.0866680000004,0.0,0.0,nr88.png,1.0,2351.0866680000004,0.0,0.0,nr85.png,2.0,2351.0866680000004,0.0,0.0,nr27.png,2.0,2351.0866680000004,0.0,0.0,nr81.png,2.0,2351.0866680000004,0.0,0.0,nr89.png,0.0,1753.0,0.1173925248084474,0.461471580570326,nr83.png,2.0,2351.0866680000004,0.0,0.0,nr99.png,1.0,2351.0866680000004,0.0,0.0,nr125.png,-1.0,1487.0,0.08846972884114877,0.24071659441457777,nr111.png,3.0,2351.0866680000004,0.0,0.0,nr91.png,2.0,2351.0866680000004,0.0,0.0,nr121.png
36,7,178,6975.296384,1186.194757,35,0.0,1.0,0.0,16.0,1.0,15.0,2.0,844.0,0.022364641072146304,0.025443232593859222,nr79.png,-1.0,6975.296384,0.0,0.0,nr111.png,2.0,6975.296384,0.0,0.0,nr65.png,0.0,6975.296384,0.0,0.0,nr88.png,0.0,6975.296384,0.0,0.0,nr4.png,3.0,6975.296384,0.0,0.0,nr92.png,1.0,6975.296384,0.0,0.0,nr54.png,2.0,416.0,0.03670094945172727,0.039028576391891244,nr81.png,3.0,6975.296384,0.0,0.0,nr75.png,1.0,6975.296384,0.0,0.0,nr49.png,3.0,6975.296384,0.0,0.0,nr9.png,-2.0,6975.296384,0.0,0.0,nr94.png,1.0,6975.296384,0.0,0.0,nr107.png,2.0,6975.296384,0.0,0.0,nr56.png,2.0,146.0,0.03756112795450212,0.03836412790837809,nr12.png,2.0,6975.296384,0.0,0.0,nr2.png,-1.0,6975.296384,0.0,0.0,nr46.png,2.0,6975.296384,0.0,0.0,nr19.png,3.0,6975.296384,0.0,0.0,nr87.png,2.0,6975.296384,0.0,0.0,nr57.png,1.0,0.0,0.007741606524973721,0.007741606524973721,nr85.png,1.0,3072.0,0.09347273063486788,0.16703830195232236,nr125.png,2.0,4806.0,0.03211333077026136,0.103259287966434,nr20.png,2.0,5066.0,0.0415752943007848,0.15188841419813842,nr96.png,2.0,6975.296384,0.0,0.0,nr76.png,1.0,2310.0,0.06594701854607243,0.09860038079844317,nr72.png,1.0,2814.0,0.017490296223088776,0.029317786752485253,nr7.png,2.0,6975.296384,0.0,0.0,nr102.png,-2.0,5568.0,0.020644284066596588,0.10232386129686806,nr90.png,1.0,5746.0,0.03326023544062784,0.18872584595514433,nr8.png,-3.0,6975.296384,0.0,0.0,nr21.png,1.0,6640.0,0.017490296223088776,0.36385718970354275,nr120.png,2.0,6236.0,0.04501600831188423,0.42472816964298843,nr10.png,2.0,6416.0,0.01146904670366477,0.14303686254477907,nr89.png,1.0,6975.296384,0.0,0.0,nr114.png,2.0,6006.0,0.025231902748062498,0.1815750093626677,nr11.png
36,7,182,5232.574306,1843.763834,10,1.0,1.0,0.0,15.0,3.0,12.0,3.0,4157.0,0.03134212538787022,0.1524766806766765,nr100.png,0.0,581.0,0.07376866097388966,0.08298265804377326,nr4.png,2.0,5232.574306,0.0,0.0,nr76.png,2.0,867.0,0.03248878851181669,0.03894103915866321,nr31.png,-1.0,1175.0,0.09096860783308673,0.11731146840518265,nr46.png,1.0,5232.574306,0.0,0.0,nr120.png,3.0,3899.0,0.04280875662733493,0.16796964293041794,nr28.png,0.0,5232.574306,0.0,0.0,nr88.png,1.0,5232.574306,0.0,0.0,nr49.png,2.0,5232.574306,0.0,0.0,nr102.png,3.0,1397.0,0.07300421889125867,0.09959395113332474,nr97.png,-2.0,1641.0,0.032106567470501196,0.04677614485640548,nr80.png,0.0,5232.574306,0.0,0.0,nr113.png,2.0,5232.574306,0.0,0.0,nr124.png,2.0,5232.574306,0.0,0.0,nr62.png,3.0,5232.574306,0.0,0.0,nr75.png,-3.0,5232.574306,0.0,0.0,nr21.png,2.0,5232.574306,0.0,0.0,nr19.png,2.0,5232.574306,0.0,0.0,nr93.png,0.0,2603.0,0.05847981932127004,0.11636864541222056,nr48.png,1.0,2289.0,0.052364282660222194,0.09308411187089631,nr3.png,3.0,0.0,0.018346609983143542,0.018346609983143542,nr9.png,1.0,2059.0,0.03401767267707865,0.05608817782002801,nr7.png,2.0,5232.574306,0.0,0.0,nr89.png,-1.0,5232.574306,0.0,0.0,nr112.png,2.0,5232.574306,0.0,0.0,nr99.png,0.0,5232.574306,0.0,0.0,nr69.png,1.0,5232.574306,0.0,0.0,nr51.png,1.0,5232.574306,0.0,0.0,nr44.png,3.0,5232.574306,0.0,0.0,nr87.png,1.0,5232.574306,0.0,0.0,nr41.png,2.0,5232.574306,0.0,0.0,nr65.png,2.0,5232.574306,0.0,0.0,nr11.png,3.0,5232.574306,0.0,0.0,nr91.png,1.0,3153.0,0.019875494148405504,0.05001023512357244,nr74.png,0.0,5232.574306,0.0,0.0,nr14.png
36,7,185,2900.178235,1310.812207,23,0.0,0.0,1.0,8.0,0.0,8.0,2.0,1182.0,0.0558586358744948,0.09428591091424227,nr11.png,2.0,920.0,0.0772366323202891,0.1131211302299765,nr65.png,3.0,2900.178235,0.0,0.0,nr75.png,3.0,2900.178235,0.0,0.0,nr100.png,1.0,600.0,0.08964966251462128,0.11303471880734495,nr109.png,1.0,2900.178235,0.0,0.0,nr63.png,2.0,2900.178235,0.0,0.0,nr96.png,1.0,2900.178235,0.0,0.0,nr8.png,2.0,2900.178235,0.0,0.0,nr57.png,0.0,2900.178235,0.0,0.0,nr4.png,1.0,2900.178235,0.0,0.0,nr84.png,1.0,2900.178235,0.0,0.0,nr74.png,2.0,1390.0,0.10551075665182351,0.2026250894815737,nr12.png,1.0,2900.178235,0.0,0.0,nr7.png,2.0,2900.178235,0.0,0.0,nr20.png,0.0,0.0,0.05516902308592079,0.05516902308592079,nr88.png,1.0,2900.178235,0.0,0.0,nr3.png,2.0,2900.178235,0.0,0.0,nr62.png,2.0,2900.178235,0.0,0.0,nr27.png,1.0,2900.178235,0.0,0.0,nr51.png,1.0,2900.178235,0.0,0.0,nr98.png,3.0,2010.0,0.08758082414889926,0.28533611586223523,nr29.png,1.0,2900.178235,0.0,0.0,nr45.png,2.0,2304.0,0.15171481348628216,0.7380343229068067,nr93.png,0.0,2900.178235,0.0,0.0,nr113.png,1.0,2900.178235,0.0,0.0,nr125.png,2.0,2900.178235,0.0,0.0,nr102.png,1.0,2900.178235,0.0,0.0,nr120.png,3.0,2900.178235,0.0,0.0,nr28.png,1.0,2796.0,0.035859865005848514,0.9982891340019356,nr55.png,3.0,2900.178235,0.0,0.0,nr53.png,2.0,2900.178235,0.0,0.0,nr10.png,0.0,2900.178235,0.0,0.0,nr14.png,1.0,2900.178235,0.0,0.0,nr1.png,-2.0,2900.178235,0.0,0.0,nr94.png,1.0,2900.178235,0.0,0.0,nr54.png
36,7,197,6515.820105000001,1587.718415,30,1.0,1.0,0.0,21.0,3.0,18.0,0.0,6515.820105000001,0.0,0.0,nr48.png,3.0,6515.820105000001,0.0,0.0,nr87.png,3.0,503.0,0.04757651301055985,0.05155650669512255,nr97.png,1.0,6515.820105000001,0.0,0.0,nr101.png,1.0,6515.820105000001,0.0,0.0,nr8.png,0.0,1333.0,0.03898204614413614,0.049008067973449365,nr83.png,2.0,6515.820105000001,0.0,0.0,nr102.png,2.0,6515.820105000001,0.0,0.0,nr12.png,-3.0,393.0,0.039902881879824395,0.042464092614395044,nr21.png,1.0,6515.820105000001,0.0,0.0,nr51.png,2.0,1123.0,0.025783400599271145,0.031152531834732874,nr99.png,3.0,1781.0,0.004297233433211858,0.005913635445290059,nr58.png,3.0,6515.820105000001,0.0,0.0,nr91.png,-1.0,6515.820105000001,0.0,0.0,nr106.png,3.0,6515.820105000001,0.0,0.0,nr39.png,2.0,1945.0,0.038061210408447885,0.054257221746424424,nr62.png,3.0,5463.0,0.026090345844500564,0.1614710805698376,nr18.png,1.0,6515.820105000001,0.0,0.0,nr44.png,2.0,6515.820105000001,0.0,0.0,nr10.png,0.0,2669.0,0.11878780990378493,0.2012051457758511,nr88.png,2.0,2279.0,0.054943198896065894,0.08449733317152486,nr89.png,1.0,0.0,0.04051677237028323,0.04051677237028323,nr74.png,1.0,6515.820105000001,0.0,0.0,nr107.png,0.0,6515.820105000001,0.0,0.0,nr69.png,1.0,6515.820105000001,0.0,0.0,nr125.png,2.0,6515.820105000001,0.0,0.0,nr60.png,3.0,3061.0,0.05156680119854229,0.09725542569169457,nr53.png,3.0,6515.820105000001,0.0,0.0,nr100.png,2.0,6515.820105000001,0.0,0.0,nr93.png,1.0,5197.0,0.03222925074908893,0.15923324129184388,nr109.png,3.0,6357.0,0.024248674373124054,0.9948362645900487,nr28.png,1.0,6107.0,0.03284314123954777,0.5234576220266849,nr41.png,2.0,3901.0,0.09791553322818447,0.2439938406393735,nr11.png,-1.0,4207.0,0.04327927957734799,0.12214030854517352,nr46.png,-2.0,4525.0,0.059240432329277753,0.19388994466679843,nr80.png,0.0,4965.0,0.03069452452294184,0.12896402319984104,nr4.png
36,7,199,2677.744643,1374.488168,34,1.0,1.0,0.0,9.0,0.0,9.0,-3.0,2677.744643,0.0,0.0,nr21.png,0.0,2677.744643,0.0,0.0,nr4.png,2.0,2677.744643,0.0,0.0,nr93.png,2.0,2677.744643,0.0,0.0,nr95.png,1.0,2677.744643,0.0,0.0,nr1.png,0.0,872.0,0.06124557112968893,0.09082125794239446,nr69.png,2.0,2677.744643,0.0,0.0,nr96.png,0.0,2677.744643,0.0,0.0,nr83.png,1.0,2677.744643,0.0,0.0,nr72.png,1.0,560.0,0.09485594553012798,0.11993891748921308,nr3.png,1.0,2677.744643,0.0,0.0,nr44.png,0.0,2677.744643,0.0,0.0,nr48.png,1.0,2677.744643,0.0,0.0,nr114.png,3.0,2677.744643,0.0,0.0,nr100.png,1.0,264.0,0.09261525390343205,0.1027449198983059,nr55.png,3.0,0.0,0.05676418787629706,0.05676418787629706,nr87.png,2.0,2677.744643,0.0,0.0,nr19.png,3.0,2677.744643,0.0,0.0,nr75.png,-1.0,2677.744643,0.0,0.0,nr46.png,3.0,2677.744643,0.0,0.0,nr29.png,1.0,2677.744643,0.0,0.0,nr51.png,1.0,2677.744643,0.0,0.0,nr120.png,2.0,2677.744643,0.0,0.0,nr89.png,2.0,2677.744643,0.0,0.0,nr52.png,2.0,2677.744643,0.0,0.0,nr50.png,2.0,1378.0,0.07319592647206727,0.1507988519557222,nr56.png,2.0,1610.0,0.07767730972545914,0.19480313140751576,nr121.png,1.0,1846.0,0.0836524873966483,0.2693134267652867,nr85.png,2.0,2677.744643,0.0,0.0,nr31.png,3.0,2677.744643,0.0,0.0,nr18.png,2.0,2677.744643,0.0,0.0,nr62.png,1.0,2677.744643,0.0,0.0,nr49.png,2.0,2677.744643,0.0,0.0,nr79.png,-1.0,2104.0,0.059004879502993,0.27538383482562645,nr111.png,3.0,2294.0,0.09410904832122934,0.6566866915194957,nr39.png,0.0,2677.744643,0.0,0.0,nr113.png
